거래일자,시간,지역,전력거래량(MWh)
2016-03-14,9,제주도,477.645142
2016-03-14,10,제주도,496.80781
2016-03-14,11,제주도,497.978021
2016-03-14,12,제주도,496.838481
2016-03-14,13,제주도,468.872101
2016-03-14,14,제주도,477.703261
2016-03-14,15,제주도,471.973054
2016-03-14,16,제주도,464.884495
2016-03-14,17,제주도,470.524509
2016-03-14,18,제주도,487.887468
2016-03-14,19,제주도,538.413313
2016-03-14,20,제주도,544.319527
2016-03-14,21,제주도,519.595195
2016-03-14,22,제주도,481.367503
2016-03-14,23,제주도,469.279829
2016-03-14,24,제주도,446.239691
2016-03-15,1,제주도,416.868169
2016-03-15,2,제주도,413.041169
2016-03-15,3,제주도,415.952921
2016-03-15,4,제주도,407.380672
2016-03-15,5,제주도,411.993076
2016-03-15,6,제주도,422.777004
2016-03-15,7,제주도,428.046403
2016-03-15,8,제주도,420.34421
2016-03-15,9,제주도,403.608217
2016-03-15,10,제주도,424.538619
2016-03-15,11,제주도,426.662677
2016-03-15,12,제주도,429.317609
2016-03-15,13,제주도,409.806985
2016-03-15,14,제주도,417.311528
2016-03-15,15,제주도,423.965135
2016-03-15,16,제주도,416.516035
2016-03-15,17,제주도,415.691842
2016-03-15,18,제주도,403.773388
2016-03-15,19,제주도,400.778053
2016-03-15,20,제주도,402.122376
2016-03-15,21,제주도,400.598174
2016-03-15,22,제주도,389.304033
2016-03-15,23,제주도,384.528098
2016-03-15,24,제주도,382.175739
2016-03-16,1,제주도,392.888722
2016-03-16,2,제주도,394.335604
2016-03-16,3,제주도,377.777337
2016-03-16,4,제주도,372.376216
2016-03-16,5,제주도,382.312953
2016-03-16,6,제주도,401.345549
2016-03-16,7,제주도,406.306839
2016-03-16,8,제주도,405.748685
2016-03-16,9,제주도,420.935764
2016-03-16,10,제주도,414.034848
2016-03-16,11,제주도,431.503432
2016-03-16,12,제주도,431.73668
2016-03-16,13,제주도,399.62699
2016-03-16,14,제주도,410.991366
2016-03-16,15,제주도,401.040887
2016-03-16,16,제주도,392.977877
2016-03-16,17,제주도,399.826338
2016-03-16,18,제주도,396.143852
2016-03-16,19,제주도,401.209012
2016-03-16,20,제주도,403.241319
2016-03-16,21,제주도,403.867448
2016-03-16,22,제주도,395.708747
2016-03-16,23,제주도,399.261683
2016-03-16,24,제주도,398.572327
2016-03-17,1,제주도,392.564812
2016-03-17,2,제주도,390.857462
2016-03-17,3,제주도,390.653576
2016-03-17,4,제주도,381.829509
2016-03-17,5,제주도,387.771074
2016-03-17,6,제주도,400.971907
2016-03-17,7,제주도,401.196601
2016-03-17,8,제주도,396.945815
2016-03-17,9,제주도,396.173833
2016-03-17,10,제주도,391.549224
2016-03-17,11,제주도,417.734357
2016-03-17,12,제주도,424.973776
2016-03-17,13,제주도,400.287215
2016-03-17,14,제주도,408.254466
2016-03-17,15,제주도,406.651374
2016-03-17,16,제주도,401.152737
2016-03-17,17,제주도,395.095826
2016-03-17,18,제주도,385.032008
2016-03-17,19,제주도,399.337641
2016-03-17,20,제주도,401.945337
2016-03-17,21,제주도,393.996923
2016-03-17,22,제주도,381.880389
2016-03-17,23,제주도,376.009542
2016-03-17,24,제주도,372.404817
2016-03-18,1,제주도,363.642431
2016-03-18,2,제주도,376.473229
2016-03-18,3,제주도,362.948942
2016-03-18,4,제주도,352.769864
2016-03-18,5,제주도,354.116038
2016-03-18,6,제주도,368.423648
2016-03-18,7,제주도,389.635003
2016-03-18,8,제주도,401.714583
2016-03-18,9,제주도,411.252888
2016-03-18,10,제주도,409.468167
2016-03-18,11,제주도,408.237946
2016-03-18,12,제주도,398.248235
2016-03-18,13,제주도,386.327899
2016-03-18,14,제주도,388.349001
2016-03-18,15,제주도,387.068294
2016-03-18,16,제주도,384.31829
2016-03-18,17,제주도,388.763388
2016-03-18,18,제주도,398.995267
2016-03-18,19,제주도,404.970701
2016-03-18,20,제주도,419.011205
2016-03-18,21,제주도,420.257265
2016-03-18,22,제주도,410.333571
2016-03-18,23,제주도,403.799566
2016-03-18,24,제주도,378.186006
2016-03-19,1,제주도,336.03697
2016-03-19,2,제주도,316.994175
2016-03-19,3,제주도,325.698554
2016-03-19,4,제주도,323.022006
2016-03-19,5,제주도,336.998608
2016-03-19,6,제주도,358.061254
2016-03-19,7,제주도,384.892071
2016-03-19,8,제주도,379.382126
2016-03-19,9,제주도,369.208369
2016-03-19,10,제주도,388.606354
2016-03-19,11,제주도,392.53602
2016-03-19,12,제주도,378.198925
2016-03-19,13,제주도,359.455522
2016-03-19,14,제주도,366.588591
2016-03-19,15,제주도,378.168553
2016-03-19,16,제주도,369.966729
2016-03-19,17,제주도,366.334134
2016-03-19,18,제주도,353.778763
2016-03-19,19,제주도,394.401559
2016-03-19,20,제주도,442.220864
2016-03-19,21,제주도,443.62653
2016-03-19,22,제주도,436.365342
2016-03-19,23,제주도,430.642754
2016-03-19,24,제주도,400.864116
2016-03-20,1,제주도,364.114987
2016-03-20,2,제주도,341.770995
2016-03-20,3,제주도,319.202396
2016-03-20,4,제주도,317.588044
2016-03-20,5,제주도,320.142932
2016-03-20,6,제주도,334.208385
2016-03-20,7,제주도,338.795046
2016-03-20,8,제주도,317.575917
2016-03-20,9,제주도,271.002416
2016-03-20,10,제주도,262.277427
2016-03-20,11,제주도,264.056492
2016-03-20,12,제주도,254.889925
2016-03-20,13,제주도,252.10324
2016-03-20,14,제주도,261.059457
2016-03-20,15,제주도,262.147848
2016-03-20,16,제주도,269.315204
2016-03-20,17,제주도,251.951894
2016-03-20,18,제주도,261.851498
2016-03-20,19,제주도,284.339816
2016-03-20,20,제주도,309.21896
2016-03-20,21,제주도,319.215208
2016-03-20,22,제주도,315.140352
2016-03-20,23,제주도,314.2242
2016-03-20,24,제주도,310.567856
2016-03-21,1,제주도,306.15945
2016-03-21,2,제주도,291.820562
2016-03-21,3,제주도,269.095518
2016-03-21,4,제주도,266.030261
2016-03-21,5,제주도,269.716604
2016-03-21,6,제주도,290.174736
2016-03-21,7,제주도,315.285016
2016-03-21,8,제주도,323.925575
2016-03-21,9,제주도,325.862739
2016-03-21,10,제주도,346.154225
2016-03-21,11,제주도,348.017962
2016-03-21,12,제주도,340.415832
2016-03-21,13,제주도,317.645344
2016-03-21,14,제주도,322.369754
2016-03-21,15,제주도,322.604396
2016-03-21,16,제주도,318.839596
2016-03-21,17,제주도,324.330433
2016-03-21,18,제주도,316.378641
2016-03-21,19,제주도,328.164672
2016-03-21,20,제주도,354.668424
2016-03-21,21,제주도,349.432077
2016-03-21,22,제주도,339.92307
2016-03-21,23,제주도,343.610629
2016-03-21,24,제주도,342.127844
2016-03-22,1,제주도,320.399928
2016-03-22,2,제주도,307.922335
2016-03-22,3,제주도,303.602193
2016-03-22,4,제주도,294.83678
2016-03-22,5,제주도,300.428819
2016-03-22,6,제주도,319.333559
2016-03-22,7,제주도,331.216486
2016-03-22,8,제주도,313.492265
2016-03-22,9,제주도,315.916594
2016-03-22,10,제주도,336.223023
2016-03-22,11,제주도,350.367682
2016-03-22,12,제주도,348.034874
2016-03-22,13,제주도,334.501522
2016-03-22,14,제주도,367.380464
2016-03-22,15,제주도,370.318002
2016-03-22,16,제주도,383.664779
2016-03-22,17,제주도,377.495327
2016-03-22,18,제주도,349.202187
2016-03-22,19,제주도,361.583369
2016-03-22,20,제주도,368.875758
2016-03-22,21,제주도,375.09576
2016-03-22,22,제주도,383.82285
2016-03-22,23,제주도,378.869801
2016-03-22,24,제주도,377.702936
2016-03-23,1,제주도,347.357209
2016-03-23,2,제주도,370.851994
2016-03-23,3,제주도,401.117427
2016-03-23,4,제주도,390.924613
2016-03-23,5,제주도,388.749244
2016-03-23,6,제주도,397.437136
2016-03-23,7,제주도,415.342329
2016-03-23,8,제주도,412.766488
2016-03-23,9,제주도,398.735723
2016-03-23,10,제주도,417.125784
2016-03-23,11,제주도,433.72541
2016-03-23,12,제주도,426.771855
2016-03-23,13,제주도,404.274255
2016-03-23,14,제주도,408.61078
2016-03-23,15,제주도,413.487613
2016-03-23,16,제주도,421.878959
2016-03-23,17,제주도,428.057293
2016-03-23,18,제주도,449.101932
2016-03-23,19,제주도,478.056276
2016-03-23,20,제주도,486.118074
2016-03-23,21,제주도,486.389579
2016-03-23,22,제주도,478.109205
2016-03-23,23,제주도,472.550246
2016-03-23,24,제주도,481.926538
2016-03-24,1,제주도,472.469862
2016-03-24,2,제주도,457.847375
2016-03-24,3,제주도,446.587147
2016-03-24,4,제주도,440.527442
2016-03-24,5,제주도,446.351163
2016-03-24,6,제주도,443.92791
2016-03-24,7,제주도,416.881721
2016-03-24,8,제주도,414.610885
2016-03-24,9,제주도,419.036495
2016-03-24,10,제주도,441.641919
2016-03-24,11,제주도,432.862588
2016-03-24,12,제주도,443.198643
2016-03-24,13,제주도,411.429041
2016-03-24,14,제주도,418.771493
2016-03-24,15,제주도,415.8044
2016-03-24,16,제주도,379.6654
2016-03-24,17,제주도,339.378985
2016-03-24,18,제주도,326.281784
2016-03-24,19,제주도,351.937324
2016-03-24,20,제주도,398.38372
2016-03-24,21,제주도,411.206024
2016-03-24,22,제주도,410.914968
2016-03-24,23,제주도,405.414261
2016-03-24,24,제주도,413.163434
2016-03-25,1,제주도,375.017369
2016-03-25,2,제주도,335.719991
2016-03-25,3,제주도,319.314898
2016-03-25,4,제주도,311.344168
2016-03-25,5,제주도,311.504196
2016-03-25,6,제주도,325.869515
2016-03-25,7,제주도,348.666032
2016-03-25,8,제주도,347.738989
2016-03-25,9,제주도,336.75023
2016-03-25,10,제주도,347.442474
2016-03-25,11,제주도,361.266983
2016-03-25,12,제주도,351.497792
2016-03-25,13,제주도,326.925204
2016-03-25,14,제주도,349.79862
2016-03-25,15,제주도,356.330004
2016-03-25,16,제주도,350.844917
2016-03-25,17,제주도,351.36473
2016-03-25,18,제주도,371.815803
2016-03-25,19,제주도,406.540953
2016-03-25,20,제주도,430.044522
2016-03-25,21,제주도,434.692316
2016-03-25,22,제주도,435.234891
2016-03-25,23,제주도,444.321068
2016-03-25,24,제주도,445.021184
2016-03-26,1,제주도,441.731895
2016-03-26,2,제주도,444.754021
2016-03-26,3,제주도,420.740457
2016-03-26,4,제주도,414.193123
2016-03-26,5,제주도,417.852641
2016-03-26,6,제주도,428.065291
2016-03-26,7,제주도,444.392921
2016-03-26,8,제주도,433.907143
2016-03-26,9,제주도,423.039453
2016-03-26,10,제주도,420.754632
2016-03-26,11,제주도,420.358263
2016-03-26,12,제주도,410.962607
2016-03-26,13,제주도,404.431366
2016-03-26,14,제주도,397.09745
2016-03-26,15,제주도,392.116358
2016-03-26,16,제주도,384.29733
2016-03-26,17,제주도,389.17732
2016-03-26,18,제주도,396.55164
2016-03-26,19,제주도,404.041766
2016-03-26,20,제주도,395.467632
2016-03-26,21,제주도,405.507611
2016-03-26,22,제주도,393.978117
2016-03-26,23,제주도,394.095403
2016-03-26,24,제주도,397.557937
2016-03-27,1,제주도,418.004148
2016-03-27,2,제주도,414.810104
2016-03-27,3,제주도,402.999912
2016-03-27,4,제주도,391.635364
2016-03-27,5,제주도,391.287921
2016-03-27,6,제주도,409.159624
2016-03-27,7,제주도,397.317547
2016-03-27,8,제주도,366.517496
2016-03-27,9,제주도,355.062597
2016-03-27,10,제주도,340.023645
2016-03-27,11,제주도,310.858349
2016-03-27,12,제주도,305.888783
2016-03-27,13,제주도,298.406015
2016-03-27,14,제주도,296.116296
2016-03-27,15,제주도,289.189622
2016-03-27,16,제주도,280.475861
2016-03-27,17,제주도,273.049696
2016-03-27,18,제주도,281.926159
2016-03-27,19,제주도,324.464689
2016-03-27,20,제주도,384.590461
2016-03-27,21,제주도,405.926536
2016-03-27,22,제주도,400.737779
2016-03-27,23,제주도,400.218684
2016-03-27,24,제주도,407.037867
2016-03-28,1,제주도,375.059007
2016-03-28,2,제주도,353.048034
2016-03-28,3,제주도,341.199536
2016-03-28,4,제주도,333.869627
2016-03-28,5,제주도,340.826893
2016-03-28,6,제주도,351.077352
2016-03-28,7,제주도,367.40585
2016-03-28,8,제주도,361.736689
2016-03-28,9,제주도,351.638199
2016-03-28,10,제주도,377.829203
2016-03-28,11,제주도,402.445258
2016-03-28,12,제주도,409.920152
2016-03-28,13,제주도,399.832435
2016-03-28,14,제주도,412.949746
2016-03-28,15,제주도,411.432794
2016-03-28,16,제주도,404.241128
2016-03-28,17,제주도,406.274957
2016-03-28,18,제주도,407.720584
2016-03-28,19,제주도,393.995874
2016-03-28,20,제주도,388.471143
2016-03-28,21,제주도,389.3117
2016-03-28,22,제주도,383.910642
2016-03-28,23,제주도,390.495996
2016-03-28,24,제주도,386.530907
2016-03-29,1,제주도,354.508244
2016-03-29,2,제주도,320.348389
2016-03-29,3,제주도,323.598721
2016-03-29,4,제주도,323.175712
2016-03-29,5,제주도,324.84992
2016-03-29,6,제주도,335.908928
2016-03-29,7,제주도,356.392727
2016-03-29,8,제주도,367.780626
2016-03-29,9,제주도,424.100991
2016-03-29,10,제주도,437.717408
2016-03-29,11,제주도,437.113165
2016-03-29,12,제주도,430.360081
2016-03-29,13,제주도,406.6957
2016-03-29,14,제주도,418.829392
2016-03-29,15,제주도,412.652341
2016-03-29,16,제주도,407.259026
2016-03-29,17,제주도,403.639625
2016-03-29,18,제주도,407.766107
2016-03-29,19,제주도,393.995711
2016-03-29,20,제주도,408.786387
2016-03-29,21,제주도,419.049847
2016-03-29,22,제주도,415.0465
2016-03-29,23,제주도,421.131002
2016-03-29,24,제주도,418.239879
2016-03-30,1,제주도,386.401339
2016-03-30,2,제주도,356.75102
2016-03-30,3,제주도,339.866542
2016-03-30,4,제주도,332.841924
2016-03-30,5,제주도,335.526572
2016-03-30,6,제주도,351.896079
2016-03-30,7,제주도,360.124066
2016-03-30,8,제주도,341.575621
2016-03-30,9,제주도,354.509478
2016-03-30,10,제주도,374.088087
2016-03-30,11,제주도,388.142229
2016-03-30,12,제주도,390.129414
2016-03-30,13,제주도,376.832783
2016-03-30,14,제주도,390.808525
2016-03-30,15,제주도,392.824521
2016-03-30,16,제주도,387.210411
2016-03-30,17,제주도,369.174043
2016-03-30,18,제주도,364.190921
2016-03-30,19,제주도,356.081611
2016-03-30,20,제주도,361.750227
2016-03-30,21,제주도,358.033316
2016-03-30,22,제주도,351.158845
2016-03-30,23,제주도,346.217793
2016-03-30,24,제주도,345.728738
2016-03-31,1,제주도,344.212135
2016-03-31,2,제주도,333.997082
2016-03-31,3,제주도,316.656483
2016-03-31,4,제주도,302.354613
2016-03-31,5,제주도,304.760223
2016-03-31,6,제주도,316.367062
2016-03-31,7,제주도,334.790128
2016-03-31,8,제주도,353.965309
2016-03-31,9,제주도,361.205709
2016-03-31,10,제주도,362.044288
2016-03-31,11,제주도,370.056912
2016-03-31,12,제주도,366.886073
2016-03-31,13,제주도,350.815014
2016-03-31,14,제주도,359.0084
2016-03-31,15,제주도,361.82679
2016-03-31,16,제주도,361.374414
2016-03-31,17,제주도,367.216878
2016-03-31,18,제주도,365.88269
2016-03-31,19,제주도,354.946975
2016-03-31,20,제주도,366.16928
2016-03-31,21,제주도,374.532256
2016-03-31,22,제주도,366.319023
2016-03-31,23,제주도,360.785396
2016-03-31,24,제주도,357.993806
2016-04-01,1,제주도,358.233533
2016-04-01,2,제주도,340.270731
2016-04-01,3,제주도,322.782955
2016-04-01,4,제주도,340.486651
2016-04-01,5,제주도,352.878307
2016-04-01,6,제주도,366.706005
2016-04-01,7,제주도,389.388677
2016-04-01,8,제주도,396.734476
2016-04-01,9,제주도,393.986858
2016-04-01,10,제주도,400.895831
2016-04-01,11,제주도,398.758011
2016-04-01,12,제주도,387.787725
2016-04-01,13,제주도,373.820542
2016-04-01,14,제주도,384.203172
2016-04-01,15,제주도,386.210881
2016-04-01,16,제주도,376.170327
2016-04-01,17,제주도,369.815502
2016-04-01,18,제주도,344.615478
2016-04-01,19,제주도,337.529583
2016-04-01,20,제주도,330.188043
2016-04-01,21,제주도,319.960606
2016-04-01,22,제주도,312.826476
2016-04-01,23,제주도,310.498576
2016-04-01,24,제주도,304.137096
2016-04-02,1,제주도,290.147312
2016-04-02,2,제주도,288.714952
2016-04-02,3,제주도,270.570344
2016-04-02,4,제주도,263.670224
2016-04-02,5,제주도,266.771935
2016-04-02,6,제주도,283.870034
2016-04-02,7,제주도,292.663136
2016-04-02,8,제주도,268.490544
2016-04-02,9,제주도,259.398636
2016-04-02,10,제주도,290.910471
2016-04-02,11,제주도,292.281925
2016-04-02,12,제주도,299.355184
2016-04-02,13,제주도,318.787769
2016-04-02,14,제주도,321.786592
2016-04-02,15,제주도,310.594121
2016-04-02,16,제주도,305.180758
2016-04-02,17,제주도,311.80933
2016-04-02,18,제주도,318.323607
2016-04-02,19,제주도,301.805253
2016-04-02,20,제주도,296.808953
2016-04-02,21,제주도,290.76806
2016-04-02,22,제주도,291.520268
2016-04-02,23,제주도,291.797142
2016-04-02,24,제주도,289.985655
2016-04-03,1,제주도,257.144494
2016-04-03,2,제주도,229.218023
2016-04-03,3,제주도,233.375992
2016-04-03,4,제주도,227.168057
2016-04-03,5,제주도,229.26927
2016-04-03,6,제주도,245.79673
2016-04-03,7,제주도,258.569464
2016-04-03,8,제주도,256.778454
2016-04-03,9,제주도,254.8575
2016-04-03,10,제주도,255.087673
2016-04-03,11,제주도,257.171548
2016-04-03,12,제주도,264.795692
2016-04-03,13,제주도,280.81046
2016-04-03,14,제주도,275.1253
2016-04-03,15,제주도,267.961808
2016-04-03,16,제주도,265.424571
2016-04-03,17,제주도,276.780063
2016-04-03,18,제주도,292.061867
2016-04-03,19,제주도,306.10252
2016-04-03,20,제주도,320.730335
2016-04-03,21,제주도,318.626972
2016-04-03,22,제주도,306.072761
2016-04-03,23,제주도,299.850245
2016-04-03,24,제주도,320.437836
2016-04-04,1,제주도,303.98622
2016-04-04,2,제주도,308.094611
2016-04-04,3,제주도,315.955299
2016-04-04,4,제주도,312.648925
2016-04-04,5,제주도,320.269273
2016-04-04,6,제주도,337.675385
2016-04-04,7,제주도,359.396319
2016-04-04,8,제주도,377.178044
2016-04-04,9,제주도,405.405685
2016-04-04,10,제주도,415.325175
2016-04-04,11,제주도,438.792655
2016-04-04,12,제주도,455.467562
2016-04-04,13,제주도,449.278334
2016-04-04,14,제주도,426.30678
2016-04-04,15,제주도,375.8153
2016-04-04,16,제주도,360.549815
2016-04-04,17,제주도,365.532548
2016-04-04,18,제주도,366.697599
2016-04-04,19,제주도,367.296183
2016-04-04,20,제주도,365.176338
2016-04-04,21,제주도,363.482448
2016-04-04,22,제주도,356.214701
2016-04-04,23,제주도,362.536778
2016-04-04,24,제주도,354.700994
2016-04-05,1,제주도,333.985475
2016-04-05,2,제주도,335.459974
2016-04-05,3,제주도,369.356961
2016-04-05,4,제주도,349.556109
2016-04-05,5,제주도,336.93457
2016-04-05,6,제주도,319.009578
2016-04-05,7,제주도,331.506286
2016-04-05,8,제주도,314.69412
2016-04-05,9,제주도,322.014757
2016-04-05,10,제주도,339.698684
2016-04-05,11,제주도,362.508739
2016-04-05,12,제주도,442.276327
2016-04-05,13,제주도,454.034313
2016-04-05,14,제주도,420.615116
2016-04-05,15,제주도,372.497115
2016-04-05,16,제주도,371.827871
2016-04-05,17,제주도,355.650107
2016-04-05,18,제주도,361.44944
2016-04-05,19,제주도,355.055149
2016-04-05,20,제주도,359.425472
2016-04-05,21,제주도,352.884034
2016-04-05,22,제주도,334.573903
2016-04-05,23,제주도,326.435377
2016-04-05,24,제주도,322.343046
2016-04-06,1,제주도,295.986591
2016-04-06,2,제주도,274.299055
2016-04-06,3,제주도,260.777661
2016-04-06,4,제주도,246.141735
2016-04-06,5,제주도,244.87743
2016-04-06,6,제주도,269.563396
2016-04-06,7,제주도,289.66688
2016-04-06,8,제주도,289.527365
2016-04-06,9,제주도,307.953787
2016-04-06,10,제주도,308.655899
2016-04-06,11,제주도,313.113442
2016-04-06,12,제주도,309.464962
2016-04-06,13,제주도,314.665686
2016-04-06,14,제주도,340.891956
2016-04-06,15,제주도,359.000608
2016-04-06,16,제주도,369.146371
2016-04-06,17,제주도,389.433322
2016-04-06,18,제주도,411.172961
2016-04-06,19,제주도,415.63991
2016-04-06,20,제주도,422.254155
2016-04-06,21,제주도,404.567928
2016-04-06,22,제주도,382.636892
2016-04-06,23,제주도,368.326074
2016-04-06,24,제주도,371.171417
2016-04-07,1,제주도,383.534795
2016-04-07,2,제주도,373.908529
2016-04-07,3,제주도,352.458848
2016-04-07,4,제주도,347.326944
2016-04-07,5,제주도,350.801397
2016-04-07,6,제주도,369.746634
2016-04-07,7,제주도,384.138506
2016-04-07,8,제주도,367.056407
2016-04-07,9,제주도,361.709971
2016-04-07,10,제주도,369.413036
2016-04-07,11,제주도,367.185404
2016-04-07,12,제주도,381.236299
2016-04-07,13,제주도,412.285624
2016-04-07,14,제주도,411.792884
2016-04-07,15,제주도,413.866723
2016-04-07,16,제주도,410.82077
2016-04-07,17,제주도,403.600937
2016-04-07,18,제주도,397.969166
2016-04-07,19,제주도,383.011378
2016-04-07,20,제주도,415.789799
2016-04-07,21,제주도,420.793732
2016-04-07,22,제주도,383.708463
2016-04-07,23,제주도,371.194266
2016-04-07,24,제주도,368.813758
2016-04-08,1,제주도,343.100067
2016-04-08,2,제주도,364.379444
2016-04-08,3,제주도,357.204971
2016-04-08,4,제주도,350.538041
2016-04-08,5,제주도,350.291929
2016-04-08,6,제주도,360.078217
2016-04-08,7,제주도,367.995654
2016-04-08,8,제주도,361.398444
2016-04-08,9,제주도,354.704219
2016-04-08,10,제주도,360.625999
2016-04-08,11,제주도,365.909133
2016-04-08,12,제주도,365.912622
2016-04-08,13,제주도,343.799946
2016-04-08,14,제주도,356.70537
2016-04-08,15,제주도,367.669938
2016-04-08,16,제주도,362.522583
2016-04-08,17,제주도,340.927279
2016-04-08,18,제주도,322.04682
2016-04-08,19,제주도,316.740479
2016-04-08,20,제주도,352.265683
2016-04-08,21,제주도,344.687092
2016-04-08,22,제주도,343.027476
2016-04-08,23,제주도,338.983028
2016-04-08,24,제주도,336.574017
2016-04-09,1,제주도,297.128542
2016-04-09,2,제주도,293.192978
2016-04-09,3,제주도,282.116752
2016-04-09,4,제주도,273.440765
2016-04-09,5,제주도,276.252459
2016-04-09,6,제주도,290.099419
2016-04-09,7,제주도,310.450327
2016-04-09,8,제주도,292.920902
2016-04-09,9,제주도,286.34907
2016-04-09,10,제주도,299.920565
2016-04-09,11,제주도,304.300758
2016-04-09,12,제주도,311.006361
2016-04-09,13,제주도,326.919613
2016-04-09,14,제주도,327.441563
2016-04-09,15,제주도,322.507694
2016-04-09,16,제주도,319.553767
2016-04-09,17,제주도,314.804527
2016-04-09,18,제주도,305.359194
2016-04-09,19,제주도,298.389352
2016-04-09,20,제주도,312.609766
2016-04-09,21,제주도,324.549966
2016-04-09,22,제주도,327.753355
2016-04-09,23,제주도,328.745672
2016-04-09,24,제주도,322.353626
2016-04-10,1,제주도,307.469166
2016-04-10,2,제주도,276.792703
2016-04-10,3,제주도,256.585964
2016-04-10,4,제주도,247.598727
2016-04-10,5,제주도,257.556976
2016-04-10,6,제주도,269.811597
2016-04-10,7,제주도,278.657683
2016-04-10,8,제주도,263.44207
2016-04-10,9,제주도,274.576411
2016-04-10,10,제주도,298.987068
2016-04-10,11,제주도,311.693154
2016-04-10,12,제주도,306.455827
2016-04-10,13,제주도,304.997094
2016-04-10,14,제주도,308.223922
2016-04-10,15,제주도,305.74737
2016-04-10,16,제주도,290.578883
2016-04-10,17,제주도,281.268104
2016-04-10,18,제주도,269.852974
2016-04-10,19,제주도,272.317155
2016-04-10,20,제주도,310.433673
2016-04-10,21,제주도,326.798051
2016-04-10,22,제주도,321.576144
2016-04-10,23,제주도,316.524462
2016-04-10,24,제주도,308.498025
2016-04-11,1,제주도,273.517491
2016-04-11,2,제주도,275.910078
2016-04-11,3,제주도,285.064242
2016-04-11,4,제주도,294.82357
2016-04-11,5,제주도,297.912928
2016-04-11,6,제주도,308.869106
2016-04-11,7,제주도,327.881991
2016-04-11,8,제주도,324.347507
2016-04-11,9,제주도,320.300819
2016-04-11,10,제주도,333.234746
2016-04-11,11,제주도,376.075693
2016-04-11,12,제주도,379.482953
2016-04-11,13,제주도,359.480146
2016-04-11,14,제주도,370.213447
2016-04-11,15,제주도,371.109458
2016-04-11,16,제주도,363.638628
2016-04-11,17,제주도,366.392011
2016-04-11,18,제주도,371.508618
2016-04-11,19,제주도,360.783618
2016-04-11,20,제주도,374.827262
2016-04-11,21,제주도,369.184274
2016-04-11,22,제주도,371.17098
2016-04-11,23,제주도,358.859272
2016-04-11,24,제주도,350.924083
2016-04-12,1,제주도,336.829945
2016-04-12,2,제주도,341.774428
2016-04-12,3,제주도,339.510422
2016-04-12,4,제주도,339.816403
2016-04-12,5,제주도,346.040975
2016-04-12,6,제주도,360.499258
2016-04-12,7,제주도,382.644425
2016-04-12,8,제주도,369.260314
2016-04-12,9,제주도,364.657404
2016-04-12,10,제주도,397.663125
2016-04-12,11,제주도,397.029072
2016-04-12,12,제주도,395.599757
2016-04-12,13,제주도,375.518735
2016-04-12,14,제주도,365.164924
2016-04-12,15,제주도,360.696973
2016-04-12,16,제주도,361.9781
2016-04-12,17,제주도,349.856004
2016-04-12,18,제주도,340.007368
2016-04-12,19,제주도,333.836224
2016-04-12,20,제주도,364.275937
2016-04-12,21,제주도,400.967648
2016-04-12,22,제주도,413.012114
2016-04-12,23,제주도,422.822281
2016-04-12,24,제주도,418.470309
2016-04-13,1,제주도,380.757238
2016-04-13,2,제주도,351.746002
2016-04-13,3,제주도,332.478611
2016-04-13,4,제주도,326.066158
2016-04-13,5,제주도,335.341993
2016-04-13,6,제주도,354.467598
2016-04-13,7,제주도,355.977444
2016-04-13,8,제주도,342.692087
2016-04-13,9,제주도,324.430684
2016-04-13,10,제주도,321.997978
2016-04-13,11,제주도,323.959037
2016-04-13,12,제주도,320.813508
2016-04-13,13,제주도,306.413894
2016-04-13,14,제주도,309.465919
2016-04-13,15,제주도,309.622501
2016-04-13,16,제주도,302.206384
2016-04-13,17,제주도,303.318799
2016-04-13,18,제주도,307.029968
2016-04-13,19,제주도,309.109003
2016-04-13,20,제주도,321.190197
2016-04-13,21,제주도,335.898413
2016-04-13,22,제주도,334.004838
2016-04-13,23,제주도,327.320877
2016-04-13,24,제주도,323.52702
2016-04-14,1,제주도,282.030652
2016-04-14,2,제주도,249.59788
2016-04-14,3,제주도,251.456846
2016-04-14,4,제주도,255.853325
2016-04-14,5,제주도,272.241854
2016-04-14,6,제주도,279.361528
2016-04-14,7,제주도,283.223986
2016-04-14,8,제주도,306.701711
2016-04-14,9,제주도,347.036909
2016-04-14,10,제주도,358.579139
2016-04-14,11,제주도,357.741813
2016-04-14,12,제주도,347.300693
2016-04-14,13,제주도,343.317644
2016-04-14,14,제주도,357.652654
2016-04-14,15,제주도,352.631976
2016-04-14,16,제주도,351.157904
2016-04-14,17,제주도,352.701898
2016-04-14,18,제주도,333.039882
2016-04-14,19,제주도,342.25199
2016-04-14,20,제주도,380.137913
2016-04-14,21,제주도,377.575052
2016-04-14,22,제주도,361.069082
2016-04-14,23,제주도,346.431987
2016-04-14,24,제주도,354.939576
2016-04-15,1,제주도,326.369372
2016-04-15,2,제주도,306.680624
2016-04-15,3,제주도,296.877857
2016-04-15,4,제주도,295.078519
2016-04-15,5,제주도,299.680135
2016-04-15,6,제주도,310.728725
2016-04-15,7,제주도,315.43923
2016-04-15,8,제주도,288.821828
2016-04-15,9,제주도,306.299946
2016-04-15,10,제주도,365.376167
2016-04-15,11,제주도,375.485546
2016-04-15,12,제주도,376.000016
2016-04-15,13,제주도,366.881069
2016-04-15,14,제주도,377.259824
2016-04-15,15,제주도,374.637794
2016-04-15,16,제주도,371.270731
