거래일자,시간,지역,전력거래량(MWh)
2013-04-10,23,제주도,411.607346
2013-04-10,24,제주도,411.889089
2013-04-11,1,제주도,378.467274
2013-04-11,2,제주도,350.910645
2013-04-11,3,제주도,331.848774
2013-04-11,4,제주도,320.702531
2013-04-11,5,제주도,317.297801
2013-04-11,6,제주도,329.67642
2013-04-11,7,제주도,347.488663
2013-04-11,8,제주도,343.264665
2013-04-11,9,제주도,337.498249
2013-04-11,10,제주도,335.391159
2013-04-11,11,제주도,334.22025
2013-04-11,12,제주도,327.429833
2013-04-11,13,제주도,310.530719
2013-04-11,14,제주도,315.541843
2013-04-11,15,제주도,316.52183
2013-04-11,16,제주도,309.694496
2013-04-11,17,제주도,308.358409
2013-04-11,18,제주도,318.727323
2013-04-11,19,제주도,349.149177
2013-04-11,20,제주도,408.619655
2013-04-11,21,제주도,421.041433
2013-04-11,22,제주도,412.778594
2013-04-11,23,제주도,414.257191
2013-04-11,24,제주도,416.591782
2013-04-12,1,제주도,382.205389
2013-04-12,2,제주도,359.256441
2013-04-12,3,제주도,342.57819
2013-04-12,4,제주도,333.684501
2013-04-12,5,제주도,333.938409
2013-04-12,6,제주도,347.619756
2013-04-12,7,제주도,356.582374
2013-04-12,8,제주도,350.584182
2013-04-12,9,제주도,385.086532
2013-04-12,10,제주도,430.789305
2013-04-12,11,제주도,430.964797
2013-04-12,12,제주도,422.253941
2013-04-12,13,제주도,371.924264
2013-04-12,14,제주도,317.132855
2013-04-12,15,제주도,313.773565
2013-04-12,16,제주도,310.419467
2013-04-12,17,제주도,309.1735
2013-04-12,18,제주도,315.630003
2013-04-12,19,제주도,341.208187
2013-04-12,20,제주도,397.97635
2013-04-12,21,제주도,410.820889
2013-04-12,22,제주도,405.987433
2013-04-12,23,제주도,408.376113
2013-04-12,24,제주도,411.83037
2013-04-13,1,제주도,381.213427
2013-04-13,2,제주도,357.84072
2013-04-13,3,제주도,342.098748
2013-04-13,4,제주도,334.80529
2013-04-13,5,제주도,339.690878
2013-04-13,6,제주도,350.989657
2013-04-13,7,제주도,352.872001
2013-04-13,8,제주도,317.695782
2013-04-13,9,제주도,303.313327
2013-04-13,10,제주도,308.406611
2013-04-13,11,제주도,310.964984
2013-04-13,12,제주도,306.237565
2013-04-13,13,제주도,289.903856
2013-04-13,14,제주도,290.569927
2013-04-13,15,제주도,289.564534
2013-04-13,16,제주도,284.178286
2013-04-13,17,제주도,285.118048
2013-04-13,18,제주도,285.65972
2013-04-13,19,제주도,308.813074
2013-04-13,20,제주도,358.68065
2013-04-13,21,제주도,367.596939
2013-04-13,22,제주도,362.425956
2013-04-13,23,제주도,366.465618
2013-04-13,24,제주도,365.120868
2013-04-14,1,제주도,333.977327
2013-04-14,2,제주도,305.66386
2013-04-14,3,제주도,290.863506
2013-04-14,4,제주도,280.115348
2013-04-14,5,제주도,281.216366
2013-04-14,6,제주도,292.726164
2013-04-14,7,제주도,295.241519
2013-04-14,8,제주도,273.745391
2013-04-14,9,제주도,262.420668
2013-04-14,10,제주도,262.036467
2013-04-14,11,제주도,265.037094
2013-04-14,12,제주도,261.554435
2013-04-14,13,제주도,260.747445
2013-04-14,14,제주도,260.817614
2013-04-14,15,제주도,263.362541
2013-04-14,16,제주도,264.385917
2013-04-14,17,제주도,268.51616
2013-04-14,18,제주도,274.462366
2013-04-14,19,제주도,289.9143
2013-04-14,20,제주도,342.243273
2013-04-14,21,제주도,362.136906
2013-04-14,22,제주도,360.492576
2013-04-14,23,제주도,362.984561
2013-04-14,24,제주도,366.340222
2013-04-15,1,제주도,332.067163
2013-04-15,2,제주도,311.973338
2013-04-15,3,제주도,299.508531
2013-04-15,4,제주도,294.655766
2013-04-15,5,제주도,300.146681
2013-04-15,6,제주도,315.497392
2013-04-15,7,제주도,329.22574
2013-04-15,8,제주도,315.761638
2013-04-15,9,제주도,315.138303
2013-04-15,10,제주도,396.614078
2013-04-15,11,제주도,415.107631
2013-04-15,12,제주도,400.589093
2013-04-15,13,제주도,299.909994
2013-04-15,14,제주도,311.585578
2013-04-15,15,제주도,309.624995
2013-04-15,16,제주도,307.587178
2013-04-15,17,제주도,305.382101
2013-04-15,18,제주도,307.183096
2013-04-15,19,제주도,310.966524
2013-04-15,20,제주도,356.261014
2013-04-15,21,제주도,362.975609
2013-04-15,22,제주도,355.014865
2013-04-15,23,제주도,353.527877
2013-04-15,24,제주도,345.453599
2013-04-16,1,제주도,312.063818
2013-04-16,2,제주도,286.936395
2013-04-16,3,제주도,274.079584
2013-04-16,4,제주도,273.713562
2013-04-16,5,제주도,280.183247
2013-04-16,6,제주도,285.22213
2013-04-16,7,제주도,297.747562
2013-04-16,8,제주도,298.21313
2013-04-16,9,제주도,305.615721
2013-04-16,10,제주도,312.09817
2013-04-16,11,제주도,316.751775
2013-04-16,12,제주도,310.994535
2013-04-16,13,제주도,293.126422
2013-04-16,14,제주도,305.601296
2013-04-16,15,제주도,310.04043
2013-04-16,16,제주도,304.824755
2013-04-16,17,제주도,309.224338
2013-04-16,18,제주도,316.619645
2013-04-16,19,제주도,323.269644
2013-04-16,20,제주도,351.239586
2013-04-16,21,제주도,349.61643
2013-04-16,22,제주도,339.052049
2013-04-16,23,제주도,330.120166
2013-04-16,24,제주도,321.269856
2013-04-17,1,제주도,278.761751
2013-04-17,2,제주도,264.348999
2013-04-17,3,제주도,247.21925
2013-04-17,4,제주도,241.518212
2013-04-17,5,제주도,248.644046
2013-04-17,6,제주도,262.179778
2013-04-17,7,제주도,284.759439
2013-04-17,8,제주도,294.927651
2013-04-17,9,제주도,303.7823
2013-04-17,10,제주도,312.183719
2013-04-17,11,제주도,315.039963
2013-04-17,12,제주도,314.540493
2013-04-17,13,제주도,290.656722
2013-04-17,14,제주도,311.102403
2013-04-17,15,제주도,311.392052
2013-04-17,16,제주도,304.768793
2013-04-17,17,제주도,303.95739
2013-04-17,18,제주도,313.41644
2013-04-17,19,제주도,324.191734
2013-04-17,20,제주도,352.389654
2013-04-17,21,제주도,352.733125
2013-04-17,22,제주도,340.652507
2013-04-17,23,제주도,335.014596
2013-04-17,24,제주도,326.93812
2013-04-18,1,제주도,287.082632
2013-04-18,2,제주도,265.943434
2013-04-18,3,제주도,254.175137
2013-04-18,4,제주도,247.578561
2013-04-18,5,제주도,253.103804
2013-04-18,6,제주도,269.071539
2013-04-18,7,제주도,288.315679
2013-04-18,8,제주도,298.453725
2013-04-18,9,제주도,301.751837
2013-04-18,10,제주도,344.956377
2013-04-18,11,제주도,397.540305
2013-04-18,12,제주도,398.052383
2013-04-18,13,제주도,296.160227
2013-04-18,14,제주도,301.730992
2013-04-18,15,제주도,312.844224
2013-04-18,16,제주도,308.090238
2013-04-18,17,제주도,302.411655
2013-04-18,18,제주도,300.781828
2013-04-18,19,제주도,310.101827
2013-04-18,20,제주도,349.964823
2013-04-18,21,제주도,357.889506
2013-04-18,22,제주도,346.751852
2013-04-18,23,제주도,345.162174
2013-04-18,24,제주도,343.275357
2013-04-19,1,제주도,314.664016
2013-04-19,2,제주도,295.221807
2013-04-19,3,제주도,287.294512
2013-04-19,4,제주도,286.112086
2013-04-19,5,제주도,289.964683
2013-04-19,6,제주도,304.360971
2013-04-19,7,제주도,313.954652
2013-04-19,8,제주도,310.280617
2013-04-19,9,제주도,310.099382
2013-04-19,10,제주도,309.162762
2013-04-19,11,제주도,309.303539
2013-04-19,12,제주도,305.2417
2013-04-19,13,제주도,290.61473
2013-04-19,14,제주도,301.11647
2013-04-19,15,제주도,303.153801
2013-04-19,16,제주도,300.170567
2013-04-19,17,제주도,302.610963
2013-04-19,18,제주도,307.902982
2013-04-19,19,제주도,323.084654
2013-04-19,20,제주도,373.781204
2013-04-19,21,제주도,384.581988
2013-04-19,22,제주도,377.105833
2013-04-19,23,제주도,368.090693
2013-04-19,24,제주도,362.062902
2013-04-20,1,제주도,325.416594
2013-04-20,2,제주도,308.96243
2013-04-20,3,제주도,296.239842
2013-04-20,4,제주도,286.062303
2013-04-20,5,제주도,283.384612
2013-04-20,6,제주도,292.590334
2013-04-20,7,제주도,309.092052
2013-04-20,8,제주도,323.085152
2013-04-20,9,제주도,328.606266
2013-04-20,10,제주도,339.457394
2013-04-20,11,제주도,342.292751
2013-04-20,12,제주도,347.170257
2013-04-20,13,제주도,335.175443
2013-04-20,14,제주도,338.137771
2013-04-20,15,제주도,329.061291
2013-04-20,16,제주도,305.708447
2013-04-20,17,제주도,305.688878
2013-04-20,18,제주도,320.446277
2013-04-20,19,제주도,349.717891
2013-04-20,20,제주도,377.114962
2013-04-20,21,제주도,377.365762
2013-04-20,22,제주도,368.710378
2013-04-20,23,제주도,373.812354
2013-04-20,24,제주도,377.704974
2013-04-21,1,제주도,348.776243
2013-04-21,2,제주도,326.973906
2013-04-21,3,제주도,309.851611
2013-04-21,4,제주도,305.816361
2013-04-21,5,제주도,308.349405
2013-04-21,6,제주도,320.458799
2013-04-21,7,제주도,325.738318
2013-04-21,8,제주도,296.501156
2013-04-21,9,제주도,272.435043
2013-04-21,10,제주도,268.683887
2013-04-21,11,제주도,270.877269
2013-04-21,12,제주도,267.541433
2013-04-21,13,제주도,263.183738
2013-04-21,14,제주도,259.553901
2013-04-21,15,제주도,258.031626
2013-04-21,16,제주도,259.03983
2013-04-21,17,제주도,257.445674
2013-04-21,18,제주도,269.464225
2013-04-21,19,제주도,297.486138
2013-04-21,20,제주도,357.022103
2013-04-21,21,제주도,374.793826
2013-04-21,22,제주도,371.831915
2013-04-21,23,제주도,374.088586
2013-04-21,24,제주도,375.054118
2013-04-22,1,제주도,339.654326
2013-04-22,2,제주도,321.985855
2013-04-22,3,제주도,307.334429
2013-04-22,4,제주도,303.563551
2013-04-22,5,제주도,309.720952
2013-04-22,6,제주도,325.4696
2013-04-22,7,제주도,334.390079
2013-04-22,8,제주도,310.839501
2013-04-22,9,제주도,310.760385
2013-04-22,10,제주도,359.313144
2013-04-22,11,제주도,413.61601
2013-04-22,12,제주도,399.412089
2013-04-22,13,제주도,299.613085
2013-04-22,14,제주도,305.828499
2013-04-22,15,제주도,301.633872
2013-04-22,16,제주도,299.57243
2013-04-22,17,제주도,299.335524
2013-04-22,18,제주도,302.382442
2013-04-22,19,제주도,314.935179
2013-04-22,20,제주도,362.866603
2013-04-22,21,제주도,373.194346
2013-04-22,22,제주도,363.889327
2013-04-22,23,제주도,363.571701
2013-04-22,24,제주도,357.463906
2013-04-23,1,제주도,320.716288
2013-04-23,2,제주도,287.416433
2013-04-23,3,제주도,268.937872
2013-04-23,4,제주도,259.83427
2013-04-23,5,제주도,263.909957
2013-04-23,6,제주도,278.993736
2013-04-23,7,제주도,305.327046
2013-04-23,8,제주도,327.279442
2013-04-23,9,제주도,398.75504
2013-04-23,10,제주도,428.268253
2013-04-23,11,제주도,423.636456
2013-04-23,12,제주도,420.6092
2013-04-23,13,제주도,409.782231
2013-04-23,14,제주도,409.144961
2013-04-23,15,제주도,414.282374
2013-04-23,16,제주도,412.290954
2013-04-23,17,제주도,422.010907
2013-04-23,18,제주도,439.141855
2013-04-23,19,제주도,438.22221
2013-04-23,20,제주도,450.434887
2013-04-23,21,제주도,435.997969
2013-04-23,22,제주도,410.721173
2013-04-23,23,제주도,410.417673
2013-04-23,24,제주도,406.921144
2013-04-24,1,제주도,333.251994
2013-04-24,2,제주도,281.560439
2013-04-24,3,제주도,265.899539
2013-04-24,4,제주도,262.427776
2013-04-24,5,제주도,267.277833
2013-04-24,6,제주도,297.250776
2013-04-24,7,제주도,296.927666
2013-04-24,8,제주도,313.105453
2013-04-24,9,제주도,342.790176
2013-04-24,10,제주도,355.672298
2013-04-24,11,제주도,387.186055
2013-04-24,12,제주도,393.246939
2013-04-24,13,제주도,385.35421
2013-04-24,14,제주도,387.659533
2013-04-24,15,제주도,386.42759
2013-04-24,16,제주도,379.373518
2013-04-24,17,제주도,382.872212
2013-04-24,18,제주도,392.404319
2013-04-24,19,제주도,392.772776
2013-04-24,20,제주도,439.39123
2013-04-24,21,제주도,410.45564
2013-04-24,22,제주도,359.906615
2013-04-24,23,제주도,365.151654
2013-04-24,24,제주도,359.843988
2013-04-25,1,제주도,323.343866
2013-04-25,2,제주도,303.831387
2013-04-25,3,제주도,288.30512
2013-04-25,4,제주도,285.097907
2013-04-25,5,제주도,291.631202
2013-04-25,6,제주도,306.703797
2013-04-25,7,제주도,318.967254
2013-04-25,8,제주도,303.657049
2013-04-25,9,제주도,300.514607
2013-04-25,10,제주도,378.89095
2013-04-25,11,제주도,401.820811
2013-04-25,12,제주도,395.356391
2013-04-25,13,제주도,377.357101
2013-04-25,14,제주도,388.573135
2013-04-25,15,제주도,385.827549
2013-04-25,16,제주도,382.643184
2013-04-25,17,제주도,383.885199
2013-04-25,18,제주도,401.71128
2013-04-25,19,제주도,409.567394
2013-04-25,20,제주도,442.221221
2013-04-25,21,제주도,451.459175
2013-04-25,22,제주도,443.650535
2013-04-25,23,제주도,370.368189
2013-04-25,24,제주도,366.06169
2013-04-26,1,제주도,332.010478
2013-04-26,2,제주도,308.091917
2013-04-26,3,제주도,296.708179
2013-04-26,4,제주도,291.680788
2013-04-26,5,제주도,300.548822
2013-04-26,6,제주도,312.656478
2013-04-26,7,제주도,320.234741
2013-04-26,8,제주도,302.538375
2013-04-26,9,제주도,326.059071
2013-04-26,10,제주도,373.45123
2013-04-26,11,제주도,376.968241
2013-04-26,12,제주도,372.166959
2013-04-26,13,제주도,353.182478
2013-04-26,14,제주도,362.754495
2013-04-26,15,제주도,361.654484
2013-04-26,16,제주도,357.54033
2013-04-26,17,제주도,355.680105
2013-04-26,18,제주도,359.335858
2013-04-26,19,제주도,364.7306
2013-04-26,20,제주도,370.210637
2013-04-26,21,제주도,374.738746
2013-04-26,22,제주도,374.433031
2013-04-26,23,제주도,374.919721
2013-04-26,24,제주도,376.913208
2013-04-27,1,제주도,346.619202
2013-04-27,2,제주도,322.691917
2013-04-27,3,제주도,308.447042
2013-04-27,4,제주도,301.140574
2013-04-27,5,제주도,304.72767
2013-04-27,6,제주도,317.755855
2013-04-27,7,제주도,316.454455
2013-04-27,8,제주도,290.385999
2013-04-27,9,제주도,289.75356
2013-04-27,10,제주도,291.589126
2013-04-27,11,제주도,295.280607
2013-04-27,12,제주도,291.584271
2013-04-27,13,제주도,278.072575
2013-04-27,14,제주도,280.681666
2013-04-27,15,제주도,276.416871
2013-04-27,16,제주도,273.324505
2013-04-27,17,제주도,270.640569
2013-04-27,18,제주도,277.638679
2013-04-27,19,제주도,291.388549
2013-04-27,20,제주도,338.057542
2013-04-27,21,제주도,354.741716
2013-04-27,22,제주도,354.068408
2013-04-27,23,제주도,357.279303
2013-04-27,24,제주도,351.859566
2013-04-28,1,제주도,317.109605
2013-04-28,2,제주도,293.419784
2013-04-28,3,제주도,280.059886
2013-04-28,4,제주도,272.103682
2013-04-28,5,제주도,275.507627
2013-04-28,6,제주도,281.970916
2013-04-28,7,제주도,285.474063
2013-04-28,8,제주도,262.992959
2013-04-28,9,제주도,257.942919
2013-04-28,10,제주도,259.489877
2013-04-28,11,제주도,260.660033
2013-04-28,12,제주도,259.070105
2013-04-28,13,제주도,254.730862
2013-04-28,14,제주도,251.895493
2013-04-28,15,제주도,252.62975
2013-04-28,16,제주도,250.370029
2013-04-28,17,제주도,252.262034
2013-04-28,18,제주도,262.169859
2013-04-28,19,제주도,272.544368
2013-04-28,20,제주도,308.746196
2013-04-28,21,제주도,325.429816
2013-04-28,22,제주도,319.378342
2013-04-28,23,제주도,319.382409
2013-04-28,24,제주도,310.379902
2013-04-29,1,제주도,273.681416
2013-04-29,2,제주도,255.287349
2013-04-29,3,제주도,241.31359
2013-04-29,4,제주도,233.114261
2013-04-29,5,제주도,236.706306
2013-04-29,6,제주도,244.414293
2013-04-29,7,제주도,263.681271
2013-04-29,8,제주도,278.778699
2013-04-29,9,제주도,295.982278
2013-04-29,10,제주도,302.831458
2013-04-29,11,제주도,304.920824
2013-04-29,12,제주도,306.022918
2013-04-29,13,제주도,291.379931
2013-04-29,14,제주도,301.895003
2013-04-29,15,제주도,299.454203
2013-04-29,16,제주도,303.832225
2013-04-29,17,제주도,307.973842
2013-04-29,18,제주도,325.158313
2013-04-29,19,제주도,323.313977
2013-04-29,20,제주도,341.041368
2013-04-29,21,제주도,341.707091
2013-04-29,22,제주도,327.013122
2013-04-29,23,제주도,320.269486
2013-04-29,24,제주도,312.549521
2013-04-30,1,제주도,278.645459
2013-04-30,2,제주도,256.840022
2013-04-30,3,제주도,242.712927
2013-04-30,4,제주도,237.329526
2013-04-30,5,제주도,240.427922
2013-04-30,6,제주도,254.451801
2013-04-30,7,제주도,283.545946
2013-04-30,8,제주도,316.384122
2013-04-30,9,제주도,322.132446
2013-04-30,10,제주도,317.365925
2013-04-30,11,제주도,325.649075
2013-04-30,12,제주도,342.446593
2013-04-30,13,제주도,290.447672
2013-04-30,14,제주도,297.73771
2013-04-30,15,제주도,298.567185
2013-04-30,16,제주도,292.453946
2013-04-30,17,제주도,293.582706
2013-04-30,18,제주도,293.556758
2013-04-30,19,제주도,292.46462
2013-04-30,20,제주도,337.66783
2013-04-30,21,제주도,352.866186
2013-04-30,22,제주도,345.241422
2013-04-30,23,제주도,346.948898
2013-04-30,24,제주도,344.952257
2013-05-01,1,제주도,308.635547
2013-05-01,2,제주도,285.950359
2013-05-01,3,제주도,271.629084
2013-05-01,4,제주도,268.807401
2013-05-01,5,제주도,271.666326
2013-05-01,6,제주도,283.775781
2013-05-01,7,제주도,290.14781
2013-05-01,8,제주도,277.295338
2013-05-01,9,제주도,275.441764
2013-05-01,10,제주도,276.671014
2013-05-01,11,제주도,277.747688
2013-05-01,12,제주도,273.829736
2013-05-01,13,제주도,261.688373
2013-05-01,14,제주도,261.150496
2013-05-01,15,제주도,261.800295
2013-05-01,16,제주도,260.415446
2013-05-01,17,제주도,263.511721
2013-05-01,18,제주도,273.396122
2013-05-01,19,제주도,291.162127
2013-05-01,20,제주도,336.89084
2013-05-01,21,제주도,347.887924
2013-05-01,22,제주도,343.762088
2013-05-01,23,제주도,344.94308
2013-05-01,24,제주도,341.72668
2013-05-02,1,제주도,308.806484
2013-05-02,2,제주도,289.069528
2013-05-02,3,제주도,276.892824
2013-05-02,4,제주도,274.609864
2013-05-02,5,제주도,280.408464
2013-05-02,6,제주도,289.882472
2013-05-02,7,제주도,301.421366
2013-05-02,8,제주도,293.975293
2013-05-02,9,제주도,300.30959
2013-05-02,10,제주도,311.797975
2013-05-02,11,제주도,385.229605
2013-05-02,12,제주도,359.088922
2013-05-02,13,제주도,293.063253
2013-05-02,14,제주도,295.291555
2013-05-02,15,제주도,298.067189
2013-05-02,16,제주도,298.499895
2013-05-02,17,제주도,298.3845
2013-05-02,18,제주도,302.99662
2013-05-02,19,제주도,303.503528
2013-05-02,20,제주도,343.384368
2013-05-02,21,제주도,366.215896
2013-05-02,22,제주도,356.580484
2013-05-02,23,제주도,355.434312
2013-05-02,24,제주도,349.633836
2013-05-03,1,제주도,315.150184
2013-05-03,2,제주도,295.262596
2013-05-03,3,제주도,283.70034
2013-05-03,4,제주도,279.996992
2013-05-03,5,제주도,282.47248
2013-05-03,6,제주도,293.78532
2013-05-03,7,제주도,306.564363
2013-05-03,8,제주도,292.917695
2013-05-03,9,제주도,300.281268
2013-05-03,10,제주도,304.334746
2013-05-03,11,제주도,310.119382
2013-05-03,12,제주도,304.409057
2013-05-03,13,제주도,287.646568
2013-05-03,14,제주도,296.97927
2013-05-03,15,제주도,301.149343
2013-05-03,16,제주도,297.927028
2013-05-03,17,제주도,295.835933
2013-05-03,18,제주도,298.178064
2013-05-03,19,제주도,299.939241
2013-05-03,20,제주도,338.889762
2013-05-03,21,제주도,358.648945
2013-05-03,22,제주도,349.733434
2013-05-03,23,제주도,334.230806
2013-05-03,24,제주도,332.73708
2013-05-04,1,제주도,298.622858
2013-05-04,2,제주도,286.401482
2013-05-04,3,제주도,270.861364
2013-05-04,4,제주도,264.167086
2013-05-04,5,제주도,268.541882
2013-05-04,6,제주도,284.727907
2013-05-04,7,제주도,290.951896
2013-05-04,8,제주도,279.6846
2013-05-04,9,제주도,285.487986
2013-05-04,10,제주도,289.414904
2013-05-04,11,제주도,292.483557
2013-05-04,12,제주도,287.124959
2013-05-04,13,제주도,274.951098
2013-05-04,14,제주도,276.141076
2013-05-04,15,제주도,274.827043
2013-05-04,16,제주도,272.33519
2013-05-04,17,제주도,273.765159
2013-05-04,18,제주도,277.508822
2013-05-04,19,제주도,284.128205
2013-05-04,20,제주도,323.37503
2013-05-04,21,제주도,346.659207
2013-05-04,22,제주도,342.959619
2013-05-04,23,제주도,344.150371
2013-05-04,24,제주도,342.052363
2013-05-05,1,제주도,310.709849
2013-05-05,2,제주도,290.986545
2013-05-05,3,제주도,275.759728
2013-05-05,4,제주도,268.69601
2013-05-05,5,제주도,273.98226
2013-05-05,6,제주도,283.006288
2013-05-05,7,제주도,285.252402
2013-05-05,8,제주도,262.90113
2013-05-05,9,제주도,278.264211
2013-05-05,10,제주도,330.740466
2013-05-05,11,제주도,334.330349
2013-05-05,12,제주도,330.535728
2013-05-05,13,제주도,327.047823
2013-05-05,14,제주도,326.047026
2013-05-05,15,제주도,326.405795
2013-05-05,16,제주도,324.634886
2013-05-05,17,제주도,325.461685
2013-05-05,18,제주도,330.982833
2013-05-05,19,제주도,343.908078
2013-05-05,20,제주도,375.776021
2013-05-05,21,제주도,401.887939
2013-05-05,22,제주도,405.800457
2013-05-05,23,제주도,403.595723
2013-05-05,24,제주도,396.144569
2013-05-06,1,제주도,366.032456
2013-05-06,2,제주도,342.335331
2013-05-06,3,제주도,337.733571
2013-05-06,4,제주도,333.568011
2013-05-06,5,제주도,341.97926
2013-05-06,6,제주도,348.42343
2013-05-06,7,제주도,357.682728
2013-05-06,8,제주도,353.01208
2013-05-06,9,제주도,360.729303
2013-05-06,10,제주도,373.686442
2013-05-06,11,제주도,378.795926
2013-05-06,12,제주도,375.520333
2013-05-06,13,제주도,357.204738
2013-05-06,14,제주도,368.359509
2013-05-06,15,제주도,370.034455
2013-05-06,16,제주도,362.633182
2013-05-06,17,제주도,363.6078
2013-05-06,18,제주도,367.881066
2013-05-06,19,제주도,372.55476
2013-05-06,20,제주도,394.721225
2013-05-06,21,제주도,409.499945
2013-05-06,22,제주도,402.716795
2013-05-06,23,제주도,401.971419
2013-05-06,24,제주도,396.567073
2013-05-07,1,제주도,362.614507
2013-05-07,2,제주도,339.95922
2013-05-07,3,제주도,330.341248
2013-05-07,4,제주도,324.93336
2013-05-07,5,제주도,324.270916
2013-05-07,6,제주도,334.797816
2013-05-07,7,제주도,346.388487
2013-05-07,8,제주도,346.338595
2013-05-07,9,제주도,355.27996
2013-05-07,10,제주도,369.173687
2013-05-07,11,제주도,376.563811
2013-05-07,12,제주도,373.047697
2013-05-07,13,제주도,356.073057
2013-05-07,14,제주도,363.90929
2013-05-07,15,제주도,366.888555
2013-05-07,16,제주도,365.267959
2013-05-07,17,제주도,364.634205
2013-05-07,18,제주도,367.229064
2013-05-07,19,제주도,366.416063
2013-05-07,20,제주도,398.83741
2013-05-07,21,제주도,418.259338
2013-05-07,22,제주도,410.395265
2013-05-07,23,제주도,402.348871
2013-05-07,24,제주도,392.61567
2013-05-08,1,제주도,356.34117
2013-05-08,2,제주도,333.073076
2013-05-08,3,제주도,321.758423
2013-05-08,4,제주도,317.250947
2013-05-08,5,제주도,322.234125
2013-05-08,6,제주도,330.818485
2013-05-08,7,제주도,340.908786
2013-05-08,8,제주도,345.48767
2013-05-08,9,제주도,358.873808
2013-05-08,10,제주도,369.433762
2013-05-08,11,제주도,378.038941
2013-05-08,12,제주도,371.285313
2013-05-08,13,제주도,351.268473
2013-05-08,14,제주도,362.83526
2013-05-08,15,제주도,366.15689
2013-05-08,16,제주도,364.17563
2013-05-08,17,제주도,363.892393
2013-05-08,18,제주도,365.245827
2013-05-08,19,제주도,364.165017
2013-05-08,20,제주도,385.557808
2013-05-08,21,제주도,397.750784
2013-05-08,22,제주도,389.00708
2013-05-08,23,제주도,386.82188
2013-05-08,24,제주도,370.272928
2013-05-09,1,제주도,334.222744
2013-05-09,2,제주도,312.294716
2013-05-09,3,제주도,299.974868
2013-05-09,4,제주도,292.686676
2013-05-09,5,제주도,293.380932
2013-05-09,6,제주도,299.222724
2013-05-09,7,제주도,322.519568
2013-05-09,8,제주도,341.308861
2013-05-09,9,제주도,359.49281
2013-05-09,10,제주도,365.704426
2013-05-09,11,제주도,375.678539
2013-05-09,12,제주도,373.965643
2013-05-09,13,제주도,359.029322
2013-05-09,14,제주도,368.718545
2013-05-09,15,제주도,366.922714
2013-05-09,16,제주도,367.615601
2013-05-09,17,제주도,372.377277
2013-05-09,18,제주도,377.702714
2013-05-09,19,제주도,394.089946
2013-05-09,20,제주도,406.379888
2013-05-09,21,제주도,408.237336
2013-05-09,22,제주도,395.151532
2013-05-09,23,제주도,383.580336
2013-05-09,24,제주도,377.382192
2013-05-10,1,제주도,347.253028
2013-05-10,2,제주도,321.722036
2013-05-10,3,제주도,308.876648
2013-05-10,4,제주도,301.340832
2013-05-10,5,제주도,303.283272
2013-05-10,6,제주도,313.987332
2013-05-10,7,제주도,335.153562
2013-05-10,8,제주도,351.230271
2013-05-10,9,제주도,360.205267
2013-05-10,10,제주도,346.374103
2013-05-10,11,제주도,358.135189
2013-05-10,12,제주도,370.481889
2013-05-10,13,제주도,361.30168
2013-05-10,14,제주도,349.778417
2013-05-10,15,제주도,361.834204
2013-05-10,16,제주도,339.774815
2013-05-10,17,제주도,353.596518
2013-05-10,18,제주도,367.733642
2013-05-10,19,제주도,366.049006
2013-05-10,20,제주도,387.974852
2013-05-10,21,제주도,398.586032
2013-05-10,22,제주도,387.343652
2013-05-10,23,제주도,384.386148
2013-05-10,24,제주도,380.00356
2013-05-11,1,제주도,346.574332
2013-05-11,2,제주도,324.445088
2013-05-11,3,제주도,310.14924
2013-05-11,4,제주도,303.941652
2013-05-11,5,제주도,305.600068
2013-05-11,6,제주도,320.89506
2013-05-11,7,제주도,334.800881
2013-05-11,8,제주도,330.346027
2013-05-11,9,제주도,341.547486
2013-05-11,10,제주도,343.298234
2013-05-11,11,제주도,327.368396
2013-05-11,12,제주도,263.993778
2013-05-11,13,제주도,252.949607
2013-05-11,14,제주도,257.07099
2013-05-11,15,제주도,257.180162
2013-05-11,16,제주도,265.034598
2013-05-11,17,제주도,337.439787
2013-05-11,18,제주도,351.752074
2013-05-11,19,제주도,353.65997
2013-05-11,20,제주도,377.604367
2013-05-11,21,제주도,398.913152
2013-05-11,22,제주도,392.607936
2013-05-11,23,제주도,389.788656
2013-05-11,24,제주도,381.908968
2013-05-12,1,제주도,349.187224
2013-05-12,2,제주도,329.6262
2013-05-12,3,제주도,313.132396
2013-05-12,4,제주도,305.437812
2013-05-12,5,제주도,307.80816
2013-05-12,6,제주도,318.048651
2013-05-12,7,제주도,323.756335
2013-05-12,8,제주도,318.892084
2013-05-12,9,제주도,322.854139
2013-05-12,10,제주도,341.24964
2013-05-12,11,제주도,354.247596
2013-05-12,12,제주도,354.661315
2013-05-12,13,제주도,350.599623
2013-05-12,14,제주도,351.215822
2013-05-12,15,제주도,349.149586
2013-05-12,16,제주도,350.162933
2013-05-12,17,제주도,353.3923
2013-05-12,18,제주도,357.523904
2013-05-12,19,제주도,366.792825
2013-05-12,20,제주도,394.47451
2013-05-12,21,제주도,409.597576
2013-05-12,22,제주도,403.6755
2013-05-12,23,제주도,399.123784
2013-05-12,24,제주도,389.312208
2013-05-13,1,제주도,353.178408
2013-05-13,2,제주도,332.822612
2013-05-13,3,제주도,321.545068
2013-05-13,4,제주도,317.832968
2013-05-13,5,제주도,324.39826
2013-05-13,6,제주도,333.971168
