거래일자,시간,지역,전력거래량(MWh)
2015-07-09,6,제주도,220.19802
2015-07-09,7,제주도,248.662435
2015-07-09,8,제주도,263.624209
2015-07-09,9,제주도,264.372477
2015-07-09,10,제주도,287.540351
2015-07-09,11,제주도,299.144572
2015-07-09,12,제주도,303.239624
2015-07-09,13,제주도,294.249168
2015-07-09,14,제주도,310.584317
2015-07-09,15,제주도,314.994275
2015-07-09,16,제주도,309.016627
2015-07-09,17,제주도,303.681712
2015-07-09,18,제주도,295.762109
2015-07-09,19,제주도,283.403076
2015-07-09,20,제주도,285.236537
2015-07-09,21,제주도,292.628672
2015-07-09,22,제주도,268.085523
2015-07-09,23,제주도,236.820046
2015-07-09,24,제주도,228.497406
2015-07-10,1,제주도,219.288798
2015-07-10,2,제주도,197.986567
2015-07-10,3,제주도,210.516139
2015-07-10,4,제주도,208.844584
2015-07-10,5,제주도,210.306382
2015-07-10,6,제주도,215.206911
2015-07-10,7,제주도,245.809244
2015-07-10,8,제주도,252.866753
2015-07-10,9,제주도,268.123723
2015-07-10,10,제주도,278.685005
2015-07-10,11,제주도,280.864602
2015-07-10,12,제주도,282.640299
2015-07-10,13,제주도,274.242552
2015-07-10,14,제주도,285.218448
2015-07-10,15,제주도,290.749325
2015-07-10,16,제주도,290.033505
2015-07-10,17,제주도,291.338444
2015-07-10,18,제주도,279.403147
2015-07-10,19,제주도,267.580404
2015-07-10,20,제주도,270.560442
2015-07-10,21,제주도,281.97768
2015-07-10,22,제주도,264.429585
2015-07-10,23,제주도,241.988524
2015-07-10,24,제주도,234.914911
2015-07-11,1,제주도,229.306133
2015-07-11,2,제주도,229.237695
2015-07-11,3,제주도,216.117719
2015-07-11,4,제주도,206.130594
2015-07-11,5,제주도,216.876098
2015-07-11,6,제주도,227.584061
2015-07-11,7,제주도,237.649465
2015-07-11,8,제주도,260.08946
2015-07-11,9,제주도,288.351365
2015-07-11,10,제주도,295.378079
2015-07-11,11,제주도,303.068678
2015-07-11,12,제주도,304.880467
2015-07-11,13,제주도,311.957985
2015-07-11,14,제주도,314.549391
2015-07-11,15,제주도,312.172611
2015-07-11,16,제주도,309.418031
2015-07-11,17,제주도,311.107295
2015-07-11,18,제주도,317.742391
2015-07-11,19,제주도,327.569482
2015-07-11,20,제주도,334.043925
2015-07-11,21,제주도,323.198982
2015-07-11,22,제주도,313.119453
2015-07-11,23,제주도,307.943928
2015-07-11,24,제주도,306.129185
2015-07-12,1,제주도,303.053953
2015-07-12,2,제주도,298.816968
2015-07-12,3,제주도,285.021461
2015-07-12,4,제주도,273.7745
2015-07-12,5,제주도,271.943952
2015-07-12,6,제주도,273.41888
2015-07-12,7,제주도,288.609813
2015-07-12,8,제주도,285.98187
2015-07-12,9,제주도,282.125312
2015-07-12,10,제주도,288.147413
2015-07-12,11,제주도,306.196794
2015-07-12,12,제주도,309.389022
2015-07-12,13,제주도,307.501956
2015-07-12,14,제주도,309.27489
2015-07-12,15,제주도,303.811096
2015-07-12,16,제주도,298.031568
2015-07-12,17,제주도,301.015216
2015-07-12,18,제주도,304.435871
2015-07-12,19,제주도,302.143058
2015-07-12,20,제주도,305.949732
2015-07-12,21,제주도,301.149166
2015-07-12,22,제주도,273.297927
2015-07-12,23,제주도,273.155226
2015-07-12,24,제주도,263.186273
2015-07-13,1,제주도,249.463372
2015-07-13,2,제주도,248.417984
2015-07-13,3,제주도,244.626815
2015-07-13,4,제주도,244.740732
2015-07-13,5,제주도,244.948629
2015-07-13,6,제주도,240.811764
2015-07-13,7,제주도,229.851956
2015-07-13,8,제주도,259.39923
2015-07-13,9,제주도,283.8804
2015-07-13,10,제주도,308.741035
2015-07-13,11,제주도,326.371364
2015-07-13,12,제주도,312.400334
2015-07-13,13,제주도,308.202842
2015-07-13,14,제주도,320.216395
2015-07-13,15,제주도,316.481558
2015-07-13,16,제주도,291.997434
2015-07-13,17,제주도,294.261531
2015-07-13,18,제주도,294.546426
2015-07-13,19,제주도,290.344958
2015-07-13,20,제주도,297.460237
2015-07-13,21,제주도,305.160672
2015-07-13,22,제주도,285.967756
2015-07-13,23,제주도,255.709796
2015-07-13,24,제주도,227.44168
2015-07-14,1,제주도,207.63597
2015-07-14,2,제주도,200.715108
2015-07-14,3,제주도,183.71738
2015-07-14,4,제주도,173.610684
2015-07-14,5,제주도,172.739828
2015-07-14,6,제주도,178.739438
2015-07-14,7,제주도,210.931138
2015-07-14,8,제주도,244.761739
2015-07-14,9,제주도,263.262125
2015-07-14,10,제주도,293.253348
2015-07-14,11,제주도,312.365815
2015-07-14,12,제주도,317.386885
2015-07-14,13,제주도,307.096575
2015-07-14,14,제주도,327.220228
2015-07-14,15,제주도,329.293968
2015-07-14,16,제주도,327.328089
2015-07-14,17,제주도,326.605919
2015-07-14,18,제주도,321.81159
2015-07-14,19,제주도,309.648651
2015-07-14,20,제주도,313.686034
2015-07-14,21,제주도,322.436766
2015-07-14,22,제주도,298.887887
2015-07-14,23,제주도,268.139485
2015-07-14,24,제주도,242.328785
2015-07-15,1,제주도,239.036674
2015-07-15,2,제주도,222.837904
2015-07-15,3,제주도,203.98232
2015-07-15,4,제주도,193.972368
2015-07-15,5,제주도,193.988464
2015-07-15,6,제주도,198.81362
2015-07-15,7,제주도,227.825829
2015-07-15,8,제주도,265.186903
2015-07-15,9,제주도,265.548376
2015-07-15,10,제주도,302.245749
2015-07-15,11,제주도,319.532613
2015-07-15,12,제주도,324.756984
2015-07-15,13,제주도,315.870083
2015-07-15,14,제주도,330.716665
2015-07-15,15,제주도,334.039349
2015-07-15,16,제주도,331.623349
2015-07-15,17,제주도,328.015365
2015-07-15,18,제주도,323.230775
2015-07-15,19,제주도,310.519605
2015-07-15,20,제주도,314.211673
2015-07-15,21,제주도,319.055416
2015-07-15,22,제주도,297.34096
2015-07-15,23,제주도,269.716052
2015-07-15,24,제주도,237.206447
2015-07-16,1,제주도,221.513731
2015-07-16,2,제주도,217.701423
2015-07-16,3,제주도,205.802678
2015-07-16,4,제주도,201.583131
2015-07-16,5,제주도,197.060697
2015-07-16,6,제주도,202.700443
2015-07-16,7,제주도,224.34948
2015-07-16,8,제주도,254.284267
2015-07-16,9,제주도,269.034265
2015-07-16,10,제주도,270.353765
2015-07-16,11,제주도,283.3098
2015-07-16,12,제주도,287.04417
2015-07-16,13,제주도,281.370103
2015-07-16,14,제주도,295.329402
2015-07-16,15,제주도,299.325641
2015-07-16,16,제주도,301.150852
2015-07-16,17,제주도,300.296524
2015-07-16,18,제주도,288.956275
2015-07-16,19,제주도,289.146347
2015-07-16,20,제주도,293.359493
2015-07-16,21,제주도,308.79345
2015-07-16,22,제주도,286.733098
2015-07-16,23,제주도,257.989041
2015-07-16,24,제주도,234.603049
2015-07-17,1,제주도,233.084151
2015-07-17,2,제주도,226.453586
2015-07-17,3,제주도,223.482649
2015-07-17,4,제주도,214.292877
2015-07-17,5,제주도,213.199274
2015-07-17,6,제주도,218.782395
2015-07-17,7,제주도,245.248663
2015-07-17,8,제주도,252.641464
2015-07-17,9,제주도,257.064773
2015-07-17,10,제주도,288.090241
2015-07-17,11,제주도,304.579348
2015-07-17,12,제주도,309.445042
2015-07-17,13,제주도,297.70345
2015-07-17,14,제주도,310.443843
2015-07-17,15,제주도,311.92459
2015-07-17,16,제주도,305.231383
2015-07-17,17,제주도,304.307833
2015-07-17,18,제주도,302.277105
2015-07-17,19,제주도,288.503569
2015-07-17,20,제주도,293.021174
2015-07-17,21,제주도,303.72712
2015-07-17,22,제주도,284.539782
2015-07-17,23,제주도,258.216406
2015-07-17,24,제주도,235.255344
2015-07-18,1,제주도,236.176775
2015-07-18,2,제주도,212.529438
2015-07-18,3,제주도,194.813105
2015-07-18,4,제주도,184.864462
2015-07-18,5,제주도,184.838485
2015-07-18,6,제주도,187.796421
2015-07-18,7,제주도,210.123288
2015-07-18,8,제주도,235.601787
2015-07-18,9,제주도,268.722889
2015-07-18,10,제주도,266.830918
2015-07-18,11,제주도,266.03972
2015-07-18,12,제주도,268.945047
2015-07-18,13,제주도,259.7633
2015-07-18,14,제주도,265.123484
2015-07-18,15,제주도,261.852815
2015-07-18,16,제주도,259.359883
2015-07-18,17,제주도,259.262197
2015-07-18,18,제주도,261.204098
2015-07-18,19,제주도,258.025126
2015-07-18,20,제주도,261.771515
2015-07-18,21,제주도,277.672291
2015-07-18,22,제주도,258.709662
2015-07-18,23,제주도,236.810295
2015-07-18,24,제주도,228.355194
2015-07-19,1,제주도,226.791237
2015-07-19,2,제주도,199.963354
2015-07-19,3,제주도,186.521487
2015-07-19,4,제주도,177.22866
2015-07-19,5,제주도,176.238634
2015-07-19,6,제주도,179.215993
2015-07-19,7,제주도,202.110156
2015-07-19,8,제주도,227.892059
2015-07-19,9,제주도,254.378933
2015-07-19,10,제주도,235.127894
2015-07-19,11,제주도,245.111572
2015-07-19,12,제주도,252.054331
2015-07-19,13,제주도,254.951478
2015-07-19,14,제주도,258.479956
2015-07-19,15,제주도,258.309563
2015-07-19,16,제주도,258.488952
2015-07-19,17,제주도,259.982145
2015-07-19,18,제주도,270.140823
2015-07-19,19,제주도,274.155907
2015-07-19,20,제주도,283.281806
2015-07-19,21,제주도,298.60874
2015-07-19,22,제주도,281.301371
2015-07-19,23,제주도,255.317736
2015-07-19,24,제주도,228.586241
2015-07-20,1,제주도,224.410951
2015-07-20,2,제주도,217.8515
2015-07-20,3,제주도,201.880138
2015-07-20,4,제주도,190.8224
2015-07-20,5,제주도,187.055596
2015-07-20,6,제주도,190.610633
2015-07-20,7,제주도,218.919554
2015-07-20,8,제주도,250.211869
2015-07-20,9,제주도,260.817318
2015-07-20,10,제주도,296.598955
2015-07-20,11,제주도,323.426059
2015-07-20,12,제주도,330.08718
2015-07-20,13,제주도,321.612573
2015-07-20,14,제주도,337.280622
2015-07-20,15,제주도,344.771676
2015-07-20,16,제주도,335.272187
2015-07-20,17,제주도,330.025895
2015-07-20,18,제주도,320.413894
2015-07-20,19,제주도,308.401951
2015-07-20,20,제주도,313.722828
2015-07-20,21,제주도,322.466852
2015-07-20,22,제주도,299.657544
2015-07-20,23,제주도,270.937977
2015-07-20,24,제주도,242.808055
2015-07-21,1,제주도,238.168057
2015-07-21,2,제주도,218.441452
2015-07-21,3,제주도,203.128163
2015-07-21,4,제주도,193.263745
2015-07-21,5,제주도,191.379208
2015-07-21,6,제주도,196.185401
2015-07-21,7,제주도,222.85334
2015-07-21,8,제주도,249.437353
2015-07-21,9,제주도,266.035909
2015-07-21,10,제주도,306.624233
2015-07-21,11,제주도,322.43378
2015-07-21,12,제주도,327.996577
2015-07-21,13,제주도,319.893547
2015-07-21,14,제주도,338.250766
2015-07-21,15,제주도,338.333161
2015-07-21,16,제주도,330.937619
2015-07-21,17,제주도,333.922507
2015-07-21,18,제주도,331.728046
2015-07-21,19,제주도,321.576762
2015-07-21,20,제주도,335.637036
2015-07-21,21,제주도,344.80507
2015-07-21,22,제주도,321.657905
2015-07-21,23,제주도,289.282439
2015-07-21,24,제주도,256.530507
2015-07-22,1,제주도,235.980589
2015-07-22,2,제주도,226.09413
2015-07-22,3,제주도,208.273574
2015-07-22,4,제주도,201.359144
2015-07-22,5,제주도,199.544709
2015-07-22,6,제주도,201.782863
2015-07-22,7,제주도,224.734121
2015-07-22,8,제주도,249.682551
2015-07-22,9,제주도,270.503177
2015-07-22,10,제주도,311.307694
2015-07-22,11,제주도,331.198055
2015-07-22,12,제주도,334.126484
2015-07-22,13,제주도,326.717152
2015-07-22,14,제주도,342.601838
2015-07-22,15,제주도,346.408761
2015-07-22,16,제주도,339.592823
2015-07-22,17,제주도,332.981503
2015-07-22,18,제주도,325.426444
2015-07-22,19,제주도,318.170104
2015-07-22,20,제주도,326.861822
2015-07-22,21,제주도,336.388043
2015-07-22,22,제주도,313.333523
2015-07-22,23,제주도,282.446751
2015-07-22,24,제주도,255.545867
2015-07-23,1,제주도,266.449679
2015-07-23,2,제주도,269.846215
2015-07-23,3,제주도,253.717947
2015-07-23,4,제주도,244.372393
2015-07-23,5,제주도,249.895281
2015-07-23,6,제주도,260.836651
2015-07-23,7,제주도,272.516118
2015-07-23,8,제주도,267.464892
2015-07-23,9,제주도,285.879436
2015-07-23,10,제주도,326.906831
2015-07-23,11,제주도,350.811725
2015-07-23,12,제주도,362.611044
2015-07-23,13,제주도,361.979009
2015-07-23,14,제주도,378.579939
2015-07-23,15,제주도,382.595667
2015-07-23,16,제주도,372.269946
2015-07-23,17,제주도,371.605141
2015-07-23,18,제주도,363.800556
2015-07-23,19,제주도,352.813537
2015-07-23,20,제주도,356.849193
2015-07-23,21,제주도,367.011964
2015-07-23,22,제주도,340.850557
2015-07-23,23,제주도,306.61729
2015-07-23,24,제주도,282.291228
2015-07-24,1,제주도,276.07457
2015-07-24,2,제주도,282.092529
2015-07-24,3,제주도,292.21081
2015-07-24,4,제주도,291.410664
2015-07-24,5,제주도,286.075456
2015-07-24,6,제주도,286.058128
2015-07-24,7,제주도,305.014598
2015-07-24,8,제주도,309.955419
2015-07-24,9,제주도,308.032031
2015-07-24,10,제주도,343.287113
2015-07-24,11,제주도,364.445851
2015-07-24,12,제주도,370.55045
2015-07-24,13,제주도,364.451495
2015-07-24,14,제주도,369.55476
2015-07-24,15,제주도,369.74998
2015-07-24,16,제주도,369.518291
2015-07-24,17,제주도,367.765332
2015-07-24,18,제주도,361.301664
2015-07-24,19,제주도,345.681322
2015-07-24,20,제주도,349.359525
2015-07-24,21,제주도,359.014032
2015-07-24,22,제주도,336.959678
2015-07-24,23,제주도,305.133239
2015-07-24,24,제주도,277.210049
2015-07-25,1,제주도,243.242636
2015-07-25,2,제주도,243.327131
2015-07-25,3,제주도,235.26582
2015-07-25,4,제주도,226.321483
2015-07-25,5,제주도,223.726389
2015-07-25,6,제주도,225.791442
2015-07-25,7,제주도,247.833557
2015-07-25,8,제주도,259.703628
2015-07-25,9,제주도,279.694201
2015-07-25,10,제주도,315.205674
2015-07-25,11,제주도,323.667484
2015-07-25,12,제주도,327.685466
2015-07-25,13,제주도,318.020933
2015-07-25,14,제주도,325.159673
2015-07-25,15,제주도,323.103345
2015-07-25,16,제주도,319.637316
2015-07-25,17,제주도,320.062506
2015-07-25,18,제주도,321.285758
2015-07-25,19,제주도,324.541695
2015-07-25,20,제주도,327.787005
2015-07-25,21,제주도,336.583561
2015-07-25,22,제주도,320.90638
2015-07-25,23,제주도,291.147544
2015-07-25,24,제주도,262.368891
2015-07-26,1,제주도,237.290502
2015-07-26,2,제주도,233.010549
2015-07-26,3,제주도,213.093156
2015-07-26,4,제주도,200.327557
2015-07-26,5,제주도,194.876071
2015-07-26,6,제주도,195.625062
2015-07-26,7,제주도,212.938406
2015-07-26,8,제주도,240.963672
2015-07-26,9,제주도,253.548032
2015-07-26,10,제주도,257.029565
2015-07-26,11,제주도,277.649769
2015-07-26,12,제주도,284.846355
2015-07-26,13,제주도,288.870595
2015-07-26,14,제주도,294.568024
2015-07-26,15,제주도,297.372532
2015-07-26,16,제주도,296.667043
2015-07-26,17,제주도,298.854536
2015-07-26,18,제주도,309.214627
2015-07-26,19,제주도,310.761593
2015-07-26,20,제주도,315.022526
2015-07-26,21,제주도,329.705983
2015-07-26,22,제주도,312.832648
2015-07-26,23,제주도,281.058949
2015-07-26,24,제주도,247.691627
2015-07-27,1,제주도,235.73395
2015-07-27,2,제주도,224.186643
2015-07-27,3,제주도,209.587614
2015-07-27,4,제주도,199.169082
2015-07-27,5,제주도,198.167078
2015-07-27,6,제주도,202.787621
2015-07-27,7,제주도,235.619272
2015-07-27,8,제주도,259.257472
2015-07-27,9,제주도,299.530271
2015-07-27,10,제주도,350.449094
2015-07-27,11,제주도,376.153703
2015-07-27,12,제주도,388.501309
2015-07-27,13,제주도,377.353901
2015-07-27,14,제주도,397.436891
2015-07-27,15,제주도,408.276068
2015-07-27,16,제주도,406.720803
2015-07-27,17,제주도,402.362261
2015-07-27,18,제주도,397.122882
2015-07-27,19,제주도,388.557405
2015-07-27,20,제주도,394.262972
2015-07-27,21,제주도,401.65403
2015-07-27,22,제주도,378.152962
2015-07-27,23,제주도,337.226798
2015-07-27,24,제주도,300.019677
2015-07-28,1,제주도,245.5268
2015-07-28,2,제주도,249.001184
2015-07-28,3,제주도,241.729218
2015-07-28,4,제주도,235.182042
2015-07-28,5,제주도,236.233819
2015-07-28,6,제주도,241.833888
2015-07-28,7,제주도,265.958108
2015-07-28,8,제주도,267.356113
2015-07-28,9,제주도,323.808927
2015-07-28,10,제주도,378.830907
2015-07-28,11,제주도,401.67686
2015-07-28,12,제주도,412.550274
2015-07-28,13,제주도,406.456376
2015-07-28,14,제주도,418.665225
2015-07-28,15,제주도,426.690222
2015-07-28,16,제주도,424.177295
2015-07-28,17,제주도,424.855287
2015-07-28,18,제주도,421.67137
2015-07-28,19,제주도,407.603818
2015-07-28,20,제주도,414.846982
2015-07-28,21,제주도,422.75606
2015-07-28,22,제주도,397.133805
2015-07-28,23,제주도,355.286299
2015-07-28,24,제주도,420.59985
2015-07-29,1,제주도,367.391065
2015-07-29,2,제주도,331.231574
2015-07-29,3,제주도,308.967225
2015-07-29,4,제주도,294.106066
2015-07-29,5,제주도,290.728477
2015-07-29,6,제주도,295.790344
2015-07-29,7,제주도,324.387659
2015-07-29,8,제주도,370.534878
2015-07-29,9,제주도,370.292618
2015-07-29,10,제주도,398.894861
2015-07-29,11,제주도,424.270958
2015-07-29,12,제주도,434.685197
2015-07-29,13,제주도,436.264936
2015-07-29,14,제주도,456.002043
2015-07-29,15,제주도,463.697493
2015-07-29,16,제주도,462.263871
2015-07-29,17,제주도,460.333118
2015-07-29,18,제주도,460.359645
2015-07-29,19,제주도,444.475416
2015-07-29,20,제주도,441.335404
2015-07-29,21,제주도,447.774678
2015-07-29,22,제주도,420.849284
2015-07-29,23,제주도,374.118433
2015-07-29,24,제주도,331.60875
2015-07-30,1,제주도,273.857268
2015-07-30,2,제주도,243.216032
2015-07-30,3,제주도,246.252908
2015-07-30,4,제주도,243.64868
2015-07-30,5,제주도,238.0795
2015-07-30,6,제주도,241.30675
2015-07-30,7,제주도,271.561978
2015-07-30,8,제주도,311.590364
2015-07-30,9,제주도,346.586465
2015-07-30,10,제주도,393.951445
2015-07-30,11,제주도,416.948447
2015-07-30,12,제주도,426.525635
2015-07-30,13,제주도,416.545768
2015-07-30,14,제주도,430.069552
2015-07-30,15,제주도,436.99439
2015-07-30,16,제주도,433.513483
2015-07-30,17,제주도,429.131536
2015-07-30,18,제주도,428.146153
2015-07-30,19,제주도,413.12931
2015-07-30,20,제주도,415.271607
2015-07-30,21,제주도,428.551855
2015-07-30,22,제주도,395.529312
2015-07-30,23,제주도,358.910161
2015-07-30,24,제주도,318.578894
2015-07-31,1,제주도,262.275505
2015-07-31,2,제주도,231.528927
2015-07-31,3,제주도,245.147674
2015-07-31,4,제주도,236.114475
2015-07-31,5,제주도,232.384623
2015-07-31,6,제주도,235.616689
2015-07-31,7,제주도,259.070103
2015-07-31,8,제주도,283.931869
2015-07-31,9,제주도,340.658878
2015-07-31,10,제주도,388.377869
2015-07-31,11,제주도,414.160369
2015-07-31,12,제주도,427.934539
2015-07-31,13,제주도,416.653137
2015-07-31,14,제주도,431.782333
2015-07-31,15,제주도,435.309511
2015-07-31,16,제주도,435.808398
2015-07-31,17,제주도,437.341514
2015-07-31,18,제주도,434.116243
2015-07-31,19,제주도,416.609665
2015-07-31,20,제주도,419.038706
2015-07-31,21,제주도,428.18363
2015-07-31,22,제주도,406.645214
2015-07-31,23,제주도,365.457948
2015-07-31,24,제주도,323.249504
2015-08-01,1,제주도,283.698741
2015-08-01,2,제주도,234.440902
2015-08-01,3,제주도,211.288972
2015-08-01,4,제주도,238.03892
2015-08-01,5,제주도,227.874205
2015-08-01,6,제주도,228.183053
2015-08-01,7,제주도,252.185314
2015-08-01,8,제주도,245.785729
2015-08-01,9,제주도,291.972906
2015-08-01,10,제주도,341.423437
2015-08-01,11,제주도,366.189725
2015-08-01,12,제주도,369.977312
2015-08-01,13,제주도,365.649323
2015-08-01,14,제주도,374.391831
2015-08-01,15,제주도,375.711806
2015-08-01,16,제주도,372.294228
2015-08-01,17,제주도,370.569657
2015-08-01,18,제주도,372.831543
2015-08-01,19,제주도,376.913899
2015-08-01,20,제주도,387.498828
2015-08-01,21,제주도,399.577591
2015-08-01,22,제주도,383.895231
2015-08-01,23,제주도,348.034183
2015-08-01,24,제주도,313.480037
2015-08-02,1,제주도,260.574762
2015-08-02,2,제주도,229.447914
2015-08-02,3,제주도,250.409674
2015-08-02,4,제주도,235.244148
2015-08-02,5,제주도,225.789662
2015-08-02,6,제주도,227.998414
2015-08-02,7,제주도,249.93938
2015-08-02,8,제주도,244.52246
2015-08-02,9,제주도,269.983077
2015-08-02,10,제주도,305.713175
2015-08-02,11,제주도,327.589038
2015-08-02,12,제주도,334.689807
2015-08-02,13,제주도,342.3374
2015-08-02,14,제주도,348.726044
2015-08-02,15,제주도,346.021215
2015-08-02,16,제주도,347.964956
2015-08-02,17,제주도,349.037314
2015-08-02,18,제주도,360.085119
2015-08-02,19,제주도,366.995764
2015-08-02,20,제주도,374.057772
2015-08-02,21,제주도,395.784735
2015-08-02,22,제주도,377.447894
2015-08-02,23,제주도,339.731688
2015-08-02,24,제주도,298.260133
2015-08-03,1,제주도,246.542829
2015-08-03,2,제주도,259.18133
2015-08-03,3,제주도,236.845438
2015-08-03,4,제주도,250.502616
2015-08-03,5,제주도,252.800894
2015-08-03,6,제주도,255.74134
2015-08-03,7,제주도,272.955797
2015-08-03,8,제주도,290.66789
2015-08-03,9,제주도,341.586326
2015-08-03,10,제주도,387.561076
2015-08-03,11,제주도,407.50296
2015-08-03,12,제주도,414.253073
2015-08-03,13,제주도,406.231357
2015-08-03,14,제주도,423.037448
2015-08-03,15,제주도,429.951577
2015-08-03,16,제주도,427.672221
2015-08-03,17,제주도,425.485169
2015-08-03,18,제주도,426.622427
2015-08-03,19,제주도,412.858116
2015-08-03,20,제주도,410.843053
2015-08-03,21,제주도,420.832953
2015-08-03,22,제주도,391.627891
2015-08-03,23,제주도,354.753408
2015-08-03,24,제주도,310.988008
2015-08-04,1,제주도,260.685086
2015-08-04,2,제주도,264.879108
2015-08-04,3,제주도,246.948848
2015-08-04,4,제주도,234.697094
2015-08-04,5,제주도,231.663474
2015-08-04,6,제주도,236.589885
2015-08-04,7,제주도,264.563818
2015-08-04,8,제주도,275.123113
2015-08-04,9,제주도,330.193082
2015-08-04,10,제주도,391.178423
2015-08-04,11,제주도,417.062884
2015-08-04,12,제주도,427.913677
2015-08-04,13,제주도,418.421319
2015-08-04,14,제주도,436.655146
2015-08-04,15,제주도,440.331141
2015-08-04,16,제주도,433.503808
2015-08-04,17,제주도,428.100056
2015-08-04,18,제주도,431.398561
2015-08-04,19,제주도,418.213041
2015-08-04,20,제주도,420.603489
2015-08-04,21,제주도,434.392313
2015-08-04,22,제주도,403.910145
2015-08-04,23,제주도,357.795237
2015-08-04,24,제주도,316.147406
2015-08-05,1,제주도,262.962408
2015-08-05,2,제주도,230.629257
2015-08-05,3,제주도,231.038438
2015-08-05,4,제주도,235.415663
2015-08-05,5,제주도,231.619808
2015-08-05,6,제주도,235.072448
2015-08-05,7,제주도,244.27783
2015-08-05,8,제주도,264.145028
2015-08-05,9,제주도,336.673946
2015-08-05,10,제주도,391.950811
2015-08-05,11,제주도,412.301221
2015-08-05,12,제주도,424.720316
2015-08-05,13,제주도,421.971308
2015-08-05,14,제주도,436.917729
2015-08-05,15,제주도,437.265258
2015-08-05,16,제주도,429.007055
2015-08-05,17,제주도,432.477245
2015-08-05,18,제주도,435.762029
2015-08-05,19,제주도,421.269671
2015-08-05,20,제주도,426.164639
2015-08-05,21,제주도,430.750871
2015-08-05,22,제주도,403.198152
2015-08-05,23,제주도,362.563707
2015-08-05,24,제주도,316.955987
2015-08-06,1,제주도,259.981002
2015-08-06,2,제주도,226.057282
2015-08-06,3,제주도,250.119369
2015-08-06,4,제주도,237.335898
2015-08-06,5,제주도,233.049636
2015-08-06,6,제주도,234.588922
2015-08-06,7,제주도,243.893248
2015-08-06,8,제주도,266.257302
2015-08-06,9,제주도,338.701314
2015-08-06,10,제주도,399.951545
2015-08-06,11,제주도,425.880143
2015-08-06,12,제주도,437.1351
2015-08-06,13,제주도,432.385776
2015-08-06,14,제주도,454.032499
2015-08-06,15,제주도,462.435453
2015-08-06,16,제주도,459.019306
2015-08-06,17,제주도,457.34895
2015-08-06,18,제주도,453.647618
2015-08-06,19,제주도,439.751682
2015-08-06,20,제주도,439.962226
2015-08-06,21,제주도,448.024586
2015-08-06,22,제주도,416.85159
2015-08-06,23,제주도,370.134293
2015-08-06,24,제주도,326.089393
2015-08-07,1,제주도,270.689299
2015-08-07,2,제주도,233.171872
2015-08-07,3,제주도,245.634215
2015-08-07,4,제주도,246.629366
2015-08-07,5,제주도,242.538012
2015-08-07,6,제주도,245.386722
2015-08-07,7,제주도,256.02885
2015-08-07,8,제주도,291.378738
2015-08-07,9,제주도,360.859022
2015-08-07,10,제주도,421.829695
2015-08-07,11,제주도,447.458761
2015-08-07,12,제주도,451.058361
2015-08-07,13,제주도,435.225493
2015-08-07,14,제주도,452.695882
2015-08-07,15,제주도,456.124456
2015-08-07,16,제주도,446.195317
2015-08-07,17,제주도,440.284861
2015-08-07,18,제주도,437.703273
2015-08-07,19,제주도,426.871615
2015-08-07,20,제주도,429.007123
2015-08-07,21,제주도,439.86604
2015-08-07,22,제주도,415.035954
2015-08-07,23,제주도,370.343325
2015-08-07,24,제주도,331.684295
2015-08-08,1,제주도,278.588672
2015-08-08,2,제주도,241.068498
2015-08-08,3,제주도,246.131202
2015-08-08,4,제주도,253.708728
2015-08-08,5,제주도,247.130848
2015-08-08,6,제주도,248.104659
2015-08-08,7,제주도,251.477689
2015-08-08,8,제주도,270.984467
2015-08-08,9,제주도,327.006247
2015-08-08,10,제주도,368.502857
2015-08-08,11,제주도,399.768871
2015-08-08,12,제주도,417.246624
2015-08-08,13,제주도,410.791629
2015-08-08,14,제주도,413.216651
2015-08-08,15,제주도,408.679532
2015-08-08,16,제주도,397.114369
2015-08-08,17,제주도,396.210906
2015-08-08,18,제주도,398.723799
2015-08-08,19,제주도,393.513057
2015-08-08,20,제주도,407.31087
2015-08-08,21,제주도,415.898853
2015-08-08,22,제주도,389.86143
2015-08-08,23,제주도,352.363604
2015-08-08,24,제주도,307.973858
2015-08-09,1,제주도,258.182315
2015-08-09,2,제주도,219.730125
2015-08-09,3,제주도,210.276027
2015-08-09,4,제주도,233.429266
2015-08-09,5,제주도,228.36975
2015-08-09,6,제주도,231.179739
2015-08-09,7,제주도,250.14796
2015-08-09,8,제주도,229.815307
2015-08-09,9,제주도,265.162346
2015-08-09,10,제주도,304.703339
2015-08-09,11,제주도,327.124568
2015-08-09,12,제주도,337.642013
2015-08-09,13,제주도,341.72446
2015-08-09,14,제주도,350.835541
2015-08-09,15,제주도,350.504372
2015-08-09,16,제주도,348.864694
2015-08-09,17,제주도,355.290649
2015-08-09,18,제주도,364.262895
2015-08-09,19,제주도,370.254522
2015-08-09,20,제주도,379.392454
2015-08-09,21,제주도,394.057598
2015-08-09,22,제주도,376.18541
2015-08-09,23,제주도,340.687665
2015-08-09,24,제주도,295.347666
2015-08-10,1,제주도,241.91744
2015-08-10,2,제주도,238.959703
2015-08-10,3,제주도,237.999346
2015-08-10,4,제주도,223.925412
2015-08-10,5,제주도,219.805576
2015-08-10,6,제주도,224.658824
2015-08-10,7,제주도,247.970802
2015-08-10,8,제주도,255.080871
2015-08-10,9,제주도,326.118202
2015-08-10,10,제주도,384.976306
2015-08-10,11,제주도,413.598829
2015-08-10,12,제주도,418.445303
2015-08-10,13,제주도,411.827421
