거래일자,시간,지역,전력거래량(MWh)
2014-10-13,12,제주도,279.216656
2014-10-13,13,제주도,264.631038
2014-10-13,14,제주도,270.915712
2014-10-13,15,제주도,260.321997
2014-10-13,16,제주도,272.237741
2014-10-13,17,제주도,286.361453
2014-10-13,18,제주도,284.488378
2014-10-13,19,제주도,257.418875
2014-10-13,20,제주도,256.042004
2014-10-13,21,제주도,244.586472
2014-10-13,22,제주도,234.753876
2014-10-13,23,제주도,244.350928
2014-10-13,24,제주도,235.51988
2014-10-14,1,제주도,219.215192
2014-10-14,2,제주도,204.466048
2014-10-14,3,제주도,190.767116
2014-10-14,4,제주도,184.688908
2014-10-14,5,제주도,188.325692
2014-10-14,6,제주도,201.757628
2014-10-14,7,제주도,221.041772
2014-10-14,8,제주도,225.665589
2014-10-14,9,제주도,253.506515
2014-10-14,10,제주도,266.036046
2014-10-14,11,제주도,278.054192
2014-10-14,12,제주도,275.552442
2014-10-14,13,제주도,257.249565
2014-10-14,14,제주도,271.310331
2014-10-14,15,제주도,275.578909
2014-10-14,16,제주도,276.536688
2014-10-14,17,제주도,276.305504
2014-10-14,18,제주도,264.031819
2014-10-14,19,제주도,274.475232
2014-10-14,20,제주도,265.615604
2014-10-14,21,제주도,252.069268
2014-10-14,22,제주도,232.709758
2014-10-14,23,제주도,236.244509
2014-10-14,24,제주도,223.802582
2014-10-15,1,제주도,226.002398
2014-10-15,2,제주도,213.936728
2014-10-15,3,제주도,200.653272
2014-10-15,4,제주도,199.866896
2014-10-15,5,제주도,206.116852
2014-10-15,6,제주도,219.311168
2014-10-15,7,제주도,234.123696
2014-10-15,8,제주도,227.026023
2014-10-15,9,제주도,241.533633
2014-10-15,10,제주도,248.985006
2014-10-15,11,제주도,255.014385
2014-10-15,12,제주도,252.250742
2014-10-15,13,제주도,239.052813
2014-10-15,14,제주도,250.665675
2014-10-15,15,제주도,252.991382
2014-10-15,16,제주도,254.570597
2014-10-15,17,제주도,256.165517
2014-10-15,18,제주도,269.100879
2014-10-15,19,제주도,276.944282
2014-10-15,20,제주도,262.945228
2014-10-15,21,제주도,250.336564
2014-10-15,22,제주도,236.173236
2014-10-15,23,제주도,243.599392
2014-10-15,24,제주도,248.755208
2014-10-16,1,제주도,214.115296
2014-10-16,2,제주도,191.819248
2014-10-16,3,제주도,175.5667
2014-10-16,4,제주도,171.079876
2014-10-16,5,제주도,174.644756
2014-10-16,6,제주도,191.024184
2014-10-16,7,제주도,214.260934
2014-10-16,8,제주도,236.310181
2014-10-16,9,제주도,254.14088
2014-10-16,10,제주도,285.898782
2014-10-16,11,제주도,327.876864
2014-10-16,12,제주도,325.926494
2014-10-16,13,제주도,326.64122
2014-10-16,14,제주도,359.688158
2014-10-16,15,제주도,364.966868
2014-10-16,16,제주도,371.048229
2014-10-16,17,제주도,362.375071
2014-10-16,18,제주도,340.974133
2014-10-16,19,제주도,366.903137
2014-10-16,20,제주도,366.915668
2014-10-16,21,제주도,355.465732
2014-10-16,22,제주도,340.711652
2014-10-16,23,제주도,326.848292
2014-10-16,24,제주도,312.455516
2014-10-17,1,제주도,284.816448
2014-10-17,2,제주도,276.008344
2014-10-17,3,제주도,262.897988
2014-10-17,4,제주도,257.602336
2014-10-17,5,제주도,263.406384
2014-10-17,6,제주도,278.541072
2014-10-17,7,제주도,289.984742
2014-10-17,8,제주도,296.132655
2014-10-17,9,제주도,314.839191
2014-10-17,10,제주도,322.909186
2014-10-17,11,제주도,325.733524
2014-10-17,12,제주도,321.855056
2014-10-17,13,제주도,307.255563
2014-10-17,14,제주도,317.292576
2014-10-17,15,제주도,320.026315
2014-10-17,16,제주도,318.331547
2014-10-17,17,제주도,322.485344
2014-10-17,18,제주도,335.472256
2014-10-17,19,제주도,363.958003
2014-10-17,20,제주도,365.490252
2014-10-17,21,제주도,355.49201
2014-10-17,22,제주도,345.499799
2014-10-17,23,제주도,333.114104
2014-10-17,24,제주도,316.44212
2014-10-18,1,제주도,280.209432
2014-10-18,2,제주도,256.70856
2014-10-18,3,제주도,240.74092
2014-10-18,4,제주도,233.865848
2014-10-18,5,제주도,237.356144
2014-10-18,6,제주도,251.844808
2014-10-18,7,제주도,266.78434
2014-10-18,8,제주도,281.466851
2014-10-18,9,제주도,297.726706
2014-10-18,10,제주도,305.133726
2014-10-18,11,제주도,310.797527
2014-10-18,12,제주도,306.324533
2014-10-18,13,제주도,292.463784
2014-10-18,14,제주도,299.470914
2014-10-18,15,제주도,300.263611
2014-10-18,16,제주도,298.499137
2014-10-18,17,제주도,301.523291
2014-10-18,18,제주도,312.242069
2014-10-18,19,제주도,348.935988
2014-10-18,20,제주도,356.432476
2014-10-18,21,제주도,351.307176
2014-10-18,22,제주도,337.796528
2014-10-18,23,제주도,326.133536
2014-10-18,24,제주도,314.904544
2014-10-19,1,제주도,278.33244
2014-10-19,2,제주도,255.09356
2014-10-19,3,제주도,239.786084
2014-10-19,4,제주도,234.657984
2014-10-19,5,제주도,236.076232
2014-10-19,6,제주도,249.31506
2014-10-19,7,제주도,261.742536
2014-10-19,8,제주도,272.806119
2014-10-19,9,제주도,355.586359
2014-10-19,10,제주도,359.374345
2014-10-19,11,제주도,363.084436
2014-10-19,12,제주도,361.364302
2014-10-19,13,제주도,357.57553
2014-10-19,14,제주도,363.618007
2014-10-19,15,제주도,364.692889
2014-10-19,16,제주도,366.970605
2014-10-19,17,제주도,351.077236
2014-10-19,18,제주도,308.867824
2014-10-19,19,제주도,343.188932
2014-10-19,20,제주도,350.528708
2014-10-19,21,제주도,347.983748
2014-10-19,22,제주도,355.969504
2014-10-19,23,제주도,374.377028
2014-10-19,24,제주도,353.57378
2014-10-20,1,제주도,294.98268
2014-10-20,2,제주도,271.624784
2014-10-20,3,제주도,258.248604
2014-10-20,4,제주도,252.398848
2014-10-20,5,제주도,255.223784
2014-10-20,6,제주도,264.340016
2014-10-20,7,제주도,286.236124
2014-10-20,8,제주도,300.92933
2014-10-20,9,제주도,325.471769
2014-10-20,10,제주도,337.860843
2014-10-20,11,제주도,341.971128
2014-10-20,12,제주도,340.830315
2014-10-20,13,제주도,328.325417
2014-10-20,14,제주도,343.1133
2014-10-20,15,제주도,351.335778
2014-10-20,16,제주도,344.421197
2014-10-20,17,제주도,345.150195
2014-10-20,18,제주도,360.783871
2014-10-20,19,제주도,386.26
2014-10-20,20,제주도,380.316036
2014-10-20,21,제주도,368.0125
2014-10-20,22,제주도,349.412096
2014-10-20,23,제주도,330.740236
2014-10-20,24,제주도,310.891632
2014-10-21,1,제주도,275.010104
2014-10-21,2,제주도,253.171184
2014-10-21,3,제주도,238.914204
2014-10-21,4,제주도,231.653668
2014-10-21,5,제주도,236.193084
2014-10-21,6,제주도,250.905336
2014-10-21,7,제주도,274.071992
2014-10-21,8,제주도,302.426699
2014-10-21,9,제주도,327.905144
2014-10-21,10,제주도,347.135046
2014-10-21,11,제주도,353.957959
2014-10-21,12,제주도,359.4916
2014-10-21,13,제주도,342.762472
2014-10-21,14,제주도,351.931466
2014-10-21,15,제주도,354.527678
2014-10-21,16,제주도,353.918941
2014-10-21,17,제주도,357.471769
2014-10-21,18,제주도,374.25205
2014-10-21,19,제주도,391.643232
2014-10-21,20,제주도,389.018984
2014-10-21,21,제주도,377.325952
2014-10-21,22,제주도,355.765064
2014-10-21,23,제주도,341.989552
2014-10-21,24,제주도,321.5364
2014-10-22,1,제주도,279.368704
2014-10-22,2,제주도,255.923636
2014-10-22,3,제주도,240.49804
2014-10-22,4,제주도,234.61156
2014-10-22,5,제주도,241.92736
2014-10-22,6,제주도,277.181344
2014-10-22,7,제주도,297.408934
2014-10-22,8,제주도,308.26292
2014-10-22,9,제주도,334.418541
2014-10-22,10,제주도,345.804556
2014-10-22,11,제주도,353.344119
2014-10-22,12,제주도,346.92294
2014-10-22,13,제주도,330.876507
2014-10-22,14,제주도,338.201472
2014-10-22,15,제주도,336.797084
2014-10-22,16,제주도,335.218051
2014-10-22,17,제주도,336.627501
2014-10-22,18,제주도,348.868291
2014-10-22,19,제주도,372.4729
2014-10-22,20,제주도,373.308084
2014-10-22,21,제주도,362.889464
2014-10-22,22,제주도,347.620848
2014-10-22,23,제주도,334.202064
2014-10-22,24,제주도,316.857044
2014-10-23,1,제주도,279.095572
2014-10-23,2,제주도,256.632124
2014-10-23,3,제주도,242.134528
2014-10-23,4,제주도,237.739168
2014-10-23,5,제주도,242.635708
2014-10-23,6,제주도,259.178832
2014-10-23,7,제주도,281.690296
2014-10-23,8,제주도,307.301019
2014-10-23,9,제주도,322.743614
2014-10-23,10,제주도,327.316177
2014-10-23,11,제주도,332.645195
2014-10-23,12,제주도,330.267344
2014-10-23,13,제주도,313.519599
2014-10-23,14,제주도,326.843197
2014-10-23,15,제주도,328.636845
2014-10-23,16,제주도,326.286024
2014-10-23,17,제주도,329.744319
2014-10-23,18,제주도,340.442078
2014-10-23,19,제주도,377.039989
2014-10-23,20,제주도,381.569194
2014-10-23,21,제주도,370.980232
2014-10-23,22,제주도,354.46494
2014-10-23,23,제주도,338.85086
2014-10-23,24,제주도,323.377264
2014-10-24,1,제주도,287.540232
2014-10-24,2,제주도,262.309176
2014-10-24,3,제주도,247.232608
2014-10-24,4,제주도,244.38988
2014-10-24,5,제주도,248.56384
2014-10-24,6,제주도,263.620168
2014-10-24,7,제주도,288.279966
2014-10-24,8,제주도,308.564322
2014-10-24,9,제주도,323.102372
2014-10-24,10,제주도,330.641774
2014-10-24,11,제주도,335.225985
2014-10-24,12,제주도,331.048812
2014-10-24,13,제주도,316.15187
2014-10-24,14,제주도,327.147139
2014-10-24,15,제주도,328.819311
2014-10-24,16,제주도,327.895811
2014-10-24,17,제주도,331.039411
2014-10-24,18,제주도,344.675888
2014-10-24,19,제주도,378.695386
2014-10-24,20,제주도,388.334546
2014-10-24,21,제주도,369.276437
2014-10-24,22,제주도,356.239026
2014-10-24,23,제주도,344.673517
2014-10-24,24,제주도,331.50645
2014-10-25,1,제주도,292.473814
2014-10-25,2,제주도,269.683989
2014-10-25,3,제주도,255.245015
2014-10-25,4,제주도,246.811841
2014-10-25,5,제주도,249.152683
2014-10-25,6,제주도,263.506206
2014-10-25,7,제주도,280.115785
2014-10-25,8,제주도,291.152713
2014-10-25,9,제주도,302.95276
2014-10-25,10,제주도,307.87285
2014-10-25,11,제주도,312.739735
2014-10-25,12,제주도,309.09607
2014-10-25,13,제주도,296.919557
2014-10-25,14,제주도,303.588589
2014-10-25,15,제주도,302.543928
2014-10-25,16,제주도,301.873001
2014-10-25,17,제주도,306.012062
2014-10-25,18,제주도,321.451554
2014-10-25,19,제주도,359.118018
2014-10-25,20,제주도,362.19729
2014-10-25,21,제주도,356.181914
2014-10-25,22,제주도,343.11903
2014-10-25,23,제주도,335.061229
2014-10-25,24,제주도,323.831398
2014-10-26,1,제주도,289.248917
2014-10-26,2,제주도,263.433571
2014-10-26,3,제주도,247.098303
2014-10-26,4,제주도,240.364596
2014-10-26,5,제주도,242.716462
2014-10-26,6,제주도,255.777592
2014-10-26,7,제주도,270.768066
2014-10-26,8,제주도,275.177769
2014-10-26,9,제주도,280.841974
2014-10-26,10,제주도,283.785244
2014-10-26,11,제주도,287.754897
2014-10-26,12,제주도,287.521287
2014-10-26,13,제주도,284.171262
2014-10-26,14,제주도,287.567516
2014-10-26,15,제주도,287.426302
2014-10-26,16,제주도,286.952017
2014-10-26,17,제주도,292.511185
2014-10-26,18,제주도,310.278054
2014-10-26,19,제주도,354.527872
2014-10-26,20,제주도,354.36515
2014-10-26,21,제주도,350.525538
2014-10-26,22,제주도,335.934994
2014-10-26,23,제주도,327.190567
2014-10-26,24,제주도,314.608847
2014-10-27,1,제주도,281.425569
2014-10-27,2,제주도,255.42035
2014-10-27,3,제주도,245.292355
2014-10-27,4,제주도,251.398017
2014-10-27,5,제주도,259.450799
2014-10-27,6,제주도,276.968212
2014-10-27,7,제주도,300.604694
2014-10-27,8,제주도,325.508667
2014-10-27,9,제주도,326.451389
2014-10-27,10,제주도,326.668081
2014-10-27,11,제주도,333.189768
2014-10-27,12,제주도,327.788338
2014-10-27,13,제주도,312.7837
2014-10-27,14,제주도,328.207727
2014-10-27,15,제주도,327.198953
2014-10-27,16,제주도,326.958115
2014-10-27,17,제주도,331.209684
2014-10-27,18,제주도,292.349746
2014-10-27,19,제주도,277.085912
2014-10-27,20,제주도,274.040422
2014-10-27,21,제주도,266.451165
2014-10-27,22,제주도,251.559167
2014-10-27,23,제주도,240.965032
2014-10-27,24,제주도,227.262826
2014-10-28,1,제주도,218.734092
2014-10-28,2,제주도,222.031498
2014-10-28,3,제주도,218.07697
2014-10-28,4,제주도,211.651378
2014-10-28,5,제주도,215.25043
2014-10-28,6,제주도,228.115005
2014-10-28,7,제주도,253.012604
2014-10-28,8,제주도,248.1606
2014-10-28,9,제주도,257.145184
2014-10-28,10,제주도,265.851907
2014-10-28,11,제주도,269.626207
2014-10-28,12,제주도,263.781714
2014-10-28,13,제주도,250.037557
2014-10-28,14,제주도,264.74984
2014-10-28,15,제주도,264.713408
2014-10-28,16,제주도,264.309257
2014-10-28,17,제주도,264.989984
2014-10-28,18,제주도,246.03578
2014-10-28,19,제주도,274.377087
2014-10-28,20,제주도,270.30057
2014-10-28,21,제주도,263.608276
2014-10-28,22,제주도,250.120493
2014-10-28,23,제주도,237.6119
2014-10-28,24,제주도,241.631716
2014-10-29,1,제주도,230.00544
2014-10-29,2,제주도,225.643568
2014-10-29,3,제주도,211.882528
2014-10-29,4,제주도,209.56876
2014-10-29,5,제주도,214.04776
2014-10-29,6,제주도,230.050256
2014-10-29,7,제주도,253.479652
2014-10-29,8,제주도,252.933513
2014-10-29,9,제주도,263.469616
2014-10-29,10,제주도,271.028582
2014-10-29,11,제주도,273.809547
2014-10-29,12,제주도,270.069505
2014-10-29,13,제주도,253.411451
2014-10-29,14,제주도,266.90617
2014-10-29,15,제주도,266.299745
2014-10-29,16,제주도,265.714155
2014-10-29,17,제주도,267.442742
2014-10-29,18,제주도,250.648217
2014-10-29,19,제주도,277.116506
2014-10-29,20,제주도,275.512103
2014-10-29,21,제주도,265.452649
2014-10-29,22,제주도,250.889711
2014-10-29,23,제주도,240.247699
2014-10-29,24,제주도,244.10849
2014-10-30,1,제주도,299.16203
2014-10-30,2,제주도,352.384947
2014-10-30,3,제주도,337.657652
2014-10-30,4,제주도,309.670376
2014-10-30,5,제주도,251.714818
2014-10-30,6,제주도,261.221032
2014-10-30,7,제주도,263.592055
2014-10-30,8,제주도,267.508997
2014-10-30,9,제주도,264.552775
2014-10-30,10,제주도,271.15891
2014-10-30,11,제주도,275.411343
2014-10-30,12,제주도,273.145314
2014-10-30,13,제주도,260.257206
2014-10-30,14,제주도,272.477326
2014-10-30,15,제주도,274.636693
2014-10-30,16,제주도,274.370735
2014-10-30,17,제주도,279.428087
2014-10-30,18,제주도,256.352841
2014-10-30,19,제주도,278.873004
2014-10-30,20,제주도,274.255102
2014-10-30,21,제주도,264.596437
2014-10-30,22,제주도,249.400734
2014-10-30,23,제주도,236.716601
2014-10-30,24,제주도,231.164064
2014-10-31,1,제주도,212.024229
2014-10-31,2,제주도,211.378841
2014-10-31,3,제주도,215.302694
2014-10-31,4,제주도,226.955643
2014-10-31,5,제주도,238.084698
2014-10-31,6,제주도,251.56928
2014-10-31,7,제주도,275.767732
2014-10-31,8,제주도,267.767089
2014-10-31,9,제주도,273.11114
2014-10-31,10,제주도,283.660248
2014-10-31,11,제주도,277.486239
2014-10-31,12,제주도,268.68436
2014-10-31,13,제주도,265.89571
2014-10-31,14,제주도,270.271274
2014-10-31,15,제주도,287.32792
2014-10-31,16,제주도,286.368983
2014-10-31,17,제주도,270.422541
2014-10-31,18,제주도,273.232637
2014-10-31,19,제주도,278.046733
2014-10-31,20,제주도,270.733006
2014-10-31,21,제주도,261.234058
2014-10-31,22,제주도,249.627087
2014-10-31,23,제주도,241.214729
2014-10-31,24,제주도,229.128489
2014-11-01,1,제주도,228.336421
2014-11-01,2,제주도,221.265681
2014-11-01,3,제주도,226.937278
2014-11-01,4,제주도,220.453112
2014-11-01,5,제주도,224.758048
2014-11-01,6,제주도,238.155912
2014-11-01,7,제주도,254.681528
2014-11-01,8,제주도,236.888968
2014-11-01,9,제주도,258.345489
2014-11-01,10,제주도,269.929602
2014-11-01,11,제주도,275.951398
2014-11-01,12,제주도,268.956949
2014-11-01,13,제주도,259.983504
2014-11-01,14,제주도,262.511742
2014-11-01,15,제주도,261.191127
2014-11-01,16,제주도,258.668724
2014-11-01,17,제주도,264.070768
2014-11-01,18,제주도,266.9545
2014-11-01,19,제주도,272.419968
2014-11-01,20,제주도,269.127996
2014-11-01,21,제주도,261.232536
2014-11-01,22,제주도,263.272888
2014-11-01,23,제주도,269.646828
2014-11-01,24,제주도,263.00018
2014-11-02,1,제주도,259.319012
2014-11-02,2,제주도,265.369068
2014-11-02,3,제주도,253.392772
2014-11-02,4,제주도,246.404704
2014-11-02,5,제주도,250.860416
2014-11-02,6,제주도,263.228976
2014-11-02,7,제주도,276.840092
2014-11-02,8,제주도,261.279288
2014-11-02,9,제주도,268.825085
2014-11-02,10,제주도,286.651976
2014-11-02,11,제주도,298.5645
2014-11-02,12,제주도,301.113015
2014-11-02,13,제주도,290.321001
2014-11-02,14,제주도,301.976987
2014-11-02,15,제주도,304.390968
2014-11-02,16,제주도,302.813935
2014-11-02,17,제주도,308.562335
2014-11-02,18,제주도,311.352867
2014-11-02,19,제주도,317.777869
2014-11-02,20,제주도,302.87468
2014-11-02,21,제주도,295.834629
2014-11-02,22,제주도,284.597054
2014-11-02,23,제주도,279.751454
2014-11-02,24,제주도,270.717574
2014-11-03,1,제주도,271.63841
2014-11-03,2,제주도,278.362777
2014-11-03,3,제주도,266.374718
2014-11-03,4,제주도,260.880898
2014-11-03,5,제주도,263.408005
2014-11-03,6,제주도,279.588804
2014-11-03,7,제주도,289.799642
2014-11-03,8,제주도,287.739731
2014-11-03,9,제주도,274.560756
2014-11-03,10,제주도,294.753932
2014-11-03,11,제주도,306.511069
2014-11-03,12,제주도,310.084963
2014-11-03,13,제주도,310.978937
2014-11-03,14,제주도,320.784934
2014-11-03,15,제주도,319.84283
2014-11-03,16,제주도,319.08105
2014-11-03,17,제주도,303.484022
2014-11-03,18,제주도,294.144638
2014-11-03,19,제주도,282.030326
2014-11-03,20,제주도,279.221509
2014-11-03,21,제주도,269.245472
2014-11-03,22,제주도,256.72468
2014-11-03,23,제주도,259.694626
2014-11-03,24,제주도,251.053363
2014-11-04,1,제주도,231.100159
2014-11-04,2,제주도,206.606981
2014-11-04,3,제주도,198.063187
2014-11-04,4,제주도,199.28763
2014-11-04,5,제주도,204.460995
2014-11-04,6,제주도,221.323754
2014-11-04,7,제주도,242.011705
2014-11-04,8,제주도,256.407347
2014-11-04,9,제주도,261.364038
2014-11-04,10,제주도,266.89752
2014-11-04,11,제주도,268.030028
2014-11-04,12,제주도,260.250668
2014-11-04,13,제주도,253.340214
2014-11-04,14,제주도,255.708469
2014-11-04,15,제주도,256.766246
2014-11-04,16,제주도,254.415053
2014-11-04,17,제주도,262.72986
2014-11-04,18,제주도,262.65183
2014-11-04,19,제주도,284.158218
2014-11-04,20,제주도,285.886706
2014-11-04,21,제주도,278.289632
2014-11-04,22,제주도,265.0907
2014-11-04,23,제주도,255.800367
2014-11-04,24,제주도,245.547577
2014-11-05,1,제주도,248.121334
2014-11-05,2,제주도,226.576677
2014-11-05,3,제주도,210.109359
2014-11-05,4,제주도,203.63312
2014-11-05,5,제주도,209.40954
2014-11-05,6,제주도,225.79213
2014-11-05,7,제주도,247.383782
2014-11-05,8,제주도,263.100131
2014-11-05,9,제주도,269.714659
2014-11-05,10,제주도,273.225306
2014-11-05,11,제주도,274.452464
2014-11-05,12,제주도,267.305861
2014-11-05,13,제주도,247.88433
2014-11-05,14,제주도,261.487354
2014-11-05,15,제주도,262.786213
2014-11-05,16,제주도,259.843417
2014-11-05,17,제주도,267.311143
2014-11-05,18,제주도,272.837664
2014-11-05,19,제주도,297.716018
2014-11-05,20,제주도,295.096274
2014-11-05,21,제주도,288.460438
2014-11-05,22,제주도,274.749528
2014-11-05,23,제주도,265.525757
2014-11-05,24,제주도,255.828733
2014-11-06,1,제주도,247.671474
2014-11-06,2,제주도,226.861154
2014-11-06,3,제주도,208.757895
2014-11-06,4,제주도,200.006893
2014-11-06,5,제주도,205.971826
2014-11-06,6,제주도,220.255814
2014-11-06,7,제주도,244.685812
2014-11-06,8,제주도,273.268629
2014-11-06,9,제주도,288.446454
2014-11-06,10,제주도,285.389121
2014-11-06,11,제주도,286.269991
2014-11-06,12,제주도,280.199581
2014-11-06,13,제주도,259.220514
2014-11-06,14,제주도,280.992958
2014-11-06,15,제주도,282.158278
2014-11-06,16,제주도,283.04303
2014-11-06,17,제주도,287.045568
2014-11-06,18,제주도,268.255272
2014-11-06,19,제주도,283.854706
2014-11-06,20,제주도,282.475653
2014-11-06,21,제주도,273.973
2014-11-06,22,제주도,258.519186
2014-11-06,23,제주도,250.625426
2014-11-06,24,제주도,242.233712
2014-11-07,1,제주도,241.4903
2014-11-07,2,제주도,258.405121
2014-11-07,3,제주도,252.128196
2014-11-07,4,제주도,248.628564
2014-11-07,5,제주도,256.493909
2014-11-07,6,제주도,269.988497
2014-11-07,7,제주도,256.880238
2014-11-07,8,제주도,262.906031
2014-11-07,9,제주도,267.829716
2014-11-07,10,제주도,266.25991
2014-11-07,11,제주도,266.958216
2014-11-07,12,제주도,257.757044
2014-11-07,13,제주도,244.778
2014-11-07,14,제주도,254.62472
2014-11-07,15,제주도,256.663463
2014-11-07,16,제주도,256.356606
2014-11-07,17,제주도,264.639975
2014-11-07,18,제주도,267.252966
2014-11-07,19,제주도,285.082677
2014-11-07,20,제주도,272.800729
2014-11-07,21,제주도,265.377504
2014-11-07,22,제주도,255.394421
2014-11-07,23,제주도,250.729902
2014-11-07,24,제주도,243.320013
2014-11-08,1,제주도,217.014659
2014-11-08,2,제주도,199.774429
2014-11-08,3,제주도,185.019342
2014-11-08,4,제주도,190.669353
2014-11-08,5,제주도,233.124744
2014-11-08,6,제주도,247.741424
2014-11-08,7,제주도,254.753511
2014-11-08,8,제주도,246.615395
2014-11-08,9,제주도,257.449687
2014-11-08,10,제주도,263.127183
2014-11-08,11,제주도,254.134215
2014-11-08,12,제주도,242.857033
2014-11-08,13,제주도,247.451608
2014-11-08,14,제주도,254.786036
2014-11-08,15,제주도,257.038878
2014-11-08,16,제주도,256.382201
2014-11-08,17,제주도,264.174746
2014-11-08,18,제주도,263.120882
2014-11-08,19,제주도,277.981648
2014-11-08,20,제주도,274.907556
2014-11-08,21,제주도,270.082175
2014-11-08,22,제주도,257.677832
2014-11-08,23,제주도,253.268684
2014-11-08,24,제주도,249.033659
2014-11-09,1,제주도,234.421742
2014-11-09,2,제주도,248.207143
2014-11-09,3,제주도,244.348047
2014-11-09,4,제주도,239.764174
2014-11-09,5,제주도,245.655686
2014-11-09,6,제주도,259.058229
2014-11-09,7,제주도,269.130014
2014-11-09,8,제주도,270.318107
2014-11-09,9,제주도,266.0621
2014-11-09,10,제주도,268.575567
2014-11-09,11,제주도,277.089885
2014-11-09,12,제주도,276.618789
2014-11-09,13,제주도,273.416524
2014-11-09,14,제주도,269.929216
2014-11-09,15,제주도,268.076846
2014-11-09,16,제주도,270.620481
2014-11-09,17,제주도,279.80559
2014-11-09,18,제주도,289.580173
2014-11-09,19,제주도,329.251332
2014-11-09,20,제주도,324.06339
2014-11-09,21,제주도,319.445044
2014-11-09,22,제주도,310.804763
2014-11-09,23,제주도,307.472638
2014-11-09,24,제주도,298.101988
2014-11-10,1,제주도,263.184678
2014-11-10,2,제주도,240.952687
2014-11-10,3,제주도,226.094998
2014-11-10,4,제주도,219.469504
2014-11-10,5,제주도,223.825134
2014-11-10,6,제주도,240.007312
2014-11-10,7,제주도,268.60453
2014-11-10,8,제주도,290.278686
2014-11-10,9,제주도,297.228663
2014-11-10,10,제주도,297.208268
2014-11-10,11,제주도,300.844195
2014-11-10,12,제주도,292.936092
2014-11-10,13,제주도,274.142975
2014-11-10,14,제주도,287.228355
2014-11-10,15,제주도,288.059923
2014-11-10,16,제주도,287.4174
2014-11-10,17,제주도,296.259306
2014-11-10,18,제주도,322.119148
2014-11-10,19,제주도,347.928889
2014-11-10,20,제주도,349.659315
2014-11-10,21,제주도,343.31344
2014-11-10,22,제주도,326.698811
2014-11-10,23,제주도,320.73044
2014-11-10,24,제주도,312.727786
2014-11-11,1,제주도,274.352861
2014-11-11,2,제주도,249.273788
2014-11-11,3,제주도,234.327685
2014-11-11,4,제주도,227.283749
2014-11-11,5,제주도,233.519936
2014-11-11,6,제주도,249.280691
2014-11-11,7,제주도,270.148467
2014-11-11,8,제주도,286.579825
2014-11-11,9,제주도,311.661655
2014-11-11,10,제주도,344.490532
2014-11-11,11,제주도,347.850189
2014-11-11,12,제주도,334.155947
2014-11-11,13,제주도,318.209186
2014-11-11,14,제주도,336.305186
2014-11-11,15,제주도,336.860252
2014-11-11,16,제주도,338.598748
2014-11-11,17,제주도,331.065024
2014-11-11,18,제주도,355.045251
2014-11-11,19,제주도,362.135373
2014-11-11,20,제주도,359.056298
2014-11-11,21,제주도,349.927666
2014-11-11,22,제주도,336.541619
2014-11-11,23,제주도,328.684824
2014-11-11,24,제주도,319.605092
2014-11-12,1,제주도,281.577529
2014-11-12,2,제주도,253.825024
2014-11-12,3,제주도,256.775498
2014-11-12,4,제주도,262.234078
2014-11-12,5,제주도,277.145757
2014-11-12,6,제주도,294.93423
2014-11-12,7,제주도,315.972567
2014-11-12,8,제주도,336.72425
2014-11-12,9,제주도,349.837595
2014-11-12,10,제주도,349.547119
2014-11-12,11,제주도,368.644931
2014-11-12,12,제주도,360.404925
2014-11-12,13,제주도,334.206808
2014-11-12,14,제주도,331.378985
2014-11-12,15,제주도,328.287828
2014-11-12,16,제주도,321.243206
2014-11-12,17,제주도,322.811363
2014-11-12,18,제주도,358.459939
2014-11-12,19,제주도,377.757579
2014-11-12,20,제주도,369.245406
2014-11-12,21,제주도,327.805747
2014-11-12,22,제주도,341.824242
2014-11-12,23,제주도,337.338346
2014-11-12,24,제주도,334.376581
2014-11-13,1,제주도,301.302889
2014-11-13,2,제주도,283.995368
2014-11-13,3,제주도,290.97865
2014-11-13,4,제주도,294.471782
2014-11-13,5,제주도,299.205325
2014-11-13,6,제주도,312.968456
2014-11-13,7,제주도,303.325591
2014-11-13,8,제주도,313.333159
2014-11-13,9,제주도,331.111302
2014-11-13,10,제주도,331.908372
2014-11-13,11,제주도,329.687985
2014-11-13,12,제주도,327.403932
2014-11-13,13,제주도,310.382222
2014-11-13,14,제주도,322.966404
2014-11-13,15,제주도,323.333158
2014-11-13,16,제주도,325.868483
2014-11-13,17,제주도,339.242313
2014-11-13,18,제주도,372.827537
2014-11-13,19,제주도,391.801661
2014-11-13,20,제주도,390.519239
2014-11-13,21,제주도,389.955983
2014-11-13,22,제주도,357.962846
2014-11-13,23,제주도,350.219461
2014-11-13,24,제주도,346.611823
2014-11-14,1,제주도,309.063725
2014-11-14,2,제주도,282.50171
2014-11-14,3,제주도,321.804889
2014-11-14,4,제주도,258.175465
2014-11-14,5,제주도,260.628496
2014-11-14,6,제주도,276.681443
2014-11-14,7,제주도,297.240625
2014-11-14,8,제주도,313.919212
2014-11-14,9,제주도,332.384967
2014-11-14,10,제주도,339.245519
2014-11-14,11,제주도,339.580857
2014-11-14,12,제주도,336.153738
2014-11-14,13,제주도,316.460724
2014-11-14,14,제주도,316.97961
2014-11-14,15,제주도,323.306707
2014-11-14,16,제주도,312.845394
2014-11-14,17,제주도,325.499626
2014-11-14,18,제주도,361.721512
2014-11-14,19,제주도,391.12782
