timestamp,date,hour,smp_mainland,smp_jeju,smp_max,smp_min,source,is_synthetic
2025-06-15 19:00,2025-06-15,19,106.81,106.81,108.9462,104.6738,EPSIS,False
2025-06-15 20:00,2025-06-15,20,118.25,144.27,147.15540000000001,115.88499999999999,EPSIS,False
2025-06-15 21:00,2025-06-15,21,116.8,116.8,119.136,114.464,EPSIS,False
2025-06-15 22:00,2025-06-15,22,106.84,106.84,108.97680000000001,104.7032,EPSIS,False
2025-06-15 23:00,2025-06-15,23,106.66,106.66,108.7932,104.5268,EPSIS,False
2025-06-15 24:00,2025-06-15,24,106.2,106.2,108.324,104.07600000000001,EPSIS,False
2025-06-16 01:00,2025-06-16,1,97.88,97.88,99.8376,95.9224,EPSIS,False
2025-06-16 02:00,2025-06-16,2,84.97,84.97,86.6694,83.2706,EPSIS,False
2025-06-16 03:00,2025-06-16,3,80.64,80.64,82.25280000000001,79.0272,EPSIS,False
2025-06-16 04:00,2025-06-16,4,81.43,81.43,83.05860000000001,79.8014,EPSIS,False
2025-06-16 05:00,2025-06-16,5,81.46,81.46,83.08919999999999,79.8308,EPSIS,False
2025-06-16 06:00,2025-06-16,6,81.46,81.46,83.08919999999999,79.8308,EPSIS,False
2025-06-16 07:00,2025-06-16,7,95.02,95.02,96.9204,93.11959999999999,EPSIS,False
2025-06-16 08:00,2025-06-16,8,107.55,107.55,109.701,105.399,EPSIS,False
2025-06-16 09:00,2025-06-16,9,126.3,126.3,128.826,123.774,EPSIS,False
2025-06-16 10:00,2025-06-16,10,128.18,140.12,142.9224,125.6164,EPSIS,False
2025-06-16 11:00,2025-06-16,11,128.98,140.12,142.9224,126.40039999999999,EPSIS,False
2025-06-16 12:00,2025-06-16,12,130.12,139.18,141.9636,127.5176,EPSIS,False
2025-06-16 13:00,2025-06-16,13,128.18,139.18,141.9636,125.6164,EPSIS,False
2025-06-16 14:00,2025-06-16,14,134.91,134.91,137.6082,132.21179999999998,EPSIS,False
2025-06-16 15:00,2025-06-16,15,134.91,139.18,141.9636,132.21179999999998,EPSIS,False
2025-06-16 16:00,2025-06-16,16,134.91,139.76,142.55519999999999,132.21179999999998,EPSIS,False
2025-06-16 17:00,2025-06-16,17,133.26,139.76,142.55519999999999,130.5948,EPSIS,False
2025-06-16 18:00,2025-06-16,18,132.44,139.76,142.55519999999999,129.7912,EPSIS,False
2025-06-16 19:00,2025-06-16,19,132.28,140.7,143.51399999999998,129.6344,EPSIS,False
2025-06-16 20:00,2025-06-16,20,125.4,140.7,143.51399999999998,122.89200000000001,EPSIS,False
2025-06-16 21:00,2025-06-16,21,125.22,140.7,143.51399999999998,122.7156,EPSIS,False
2025-06-16 22:00,2025-06-16,22,121.7,140.7,143.51399999999998,119.266,EPSIS,False
2025-06-16 23:00,2025-06-16,23,107.52,107.52,109.6704,105.36959999999999,EPSIS,False
2025-06-16 24:00,2025-06-16,24,107.23,107.23,109.3746,105.0854,EPSIS,False
2025-06-17 01:00,2025-06-17,1,106.67,106.67,108.80340000000001,104.53659999999999,EPSIS,False
2025-06-17 02:00,2025-06-17,2,106.57,106.57,108.70139999999999,104.4386,EPSIS,False
2025-06-17 03:00,2025-06-17,3,106.67,106.67,108.80340000000001,104.53659999999999,EPSIS,False
2025-06-17 04:00,2025-06-17,4,105.54,105.54,107.6508,103.42920000000001,EPSIS,False
2025-06-17 05:00,2025-06-17,5,105.36,105.36,107.4672,103.2528,EPSIS,False
2025-06-17 06:00,2025-06-17,6,105.51,105.51,107.62020000000001,103.3998,EPSIS,False
2025-06-17 07:00,2025-06-17,7,106.66,106.66,108.7932,104.5268,EPSIS,False
2025-06-17 08:00,2025-06-17,8,106.65,106.65,108.783,104.51700000000001,EPSIS,False
2025-06-17 09:00,2025-06-17,9,127.05,127.05,129.591,124.509,EPSIS,False
2025-06-17 10:00,2025-06-17,10,129.47,129.47,132.0594,126.8806,EPSIS,False
2025-06-17 11:00,2025-06-17,11,134.39,134.39,137.0778,131.70219999999998,EPSIS,False
2025-06-17 12:00,2025-06-17,12,134.39,135.87,138.5874,131.70219999999998,EPSIS,False
2025-06-17 13:00,2025-06-17,13,130.24,135.87,138.5874,127.63520000000001,EPSIS,False
2025-06-17 14:00,2025-06-17,14,153.86,137.89,156.93720000000002,135.13219999999998,EPSIS,False
2025-06-17 15:00,2025-06-17,15,150.78,150.78,153.7956,147.7644,EPSIS,False
2025-06-17 16:00,2025-06-17,16,148.05,148.05,151.01100000000002,145.089,EPSIS,False
2025-06-17 17:00,2025-06-17,17,140.11,140.11,142.9122,137.30780000000001,EPSIS,False
2025-06-17 18:00,2025-06-17,18,135.42,139.84,142.6368,132.71159999999998,EPSIS,False
2025-06-17 19:00,2025-06-17,19,134.22,140.78,143.5956,131.5356,EPSIS,False
2025-06-17 20:00,2025-06-17,20,129.62,140.78,143.5956,127.0276,EPSIS,False
2025-06-17 21:00,2025-06-17,21,127.06,140.78,143.5956,124.5188,EPSIS,False
2025-06-17 22:00,2025-06-17,22,126.58,140.78,143.5956,124.0484,EPSIS,False
2025-06-17 23:00,2025-06-17,23,126.07,137.25,139.995,123.5486,EPSIS,False
2025-06-17 24:00,2025-06-17,24,126.07,136.82,139.5564,123.5486,EPSIS,False
2025-06-18 01:00,2025-06-18,1,105.26,105.26,107.3652,103.15480000000001,EPSIS,False
2025-06-18 02:00,2025-06-18,2,103.5,103.5,105.57000000000001,101.42999999999999,EPSIS,False
2025-06-18 03:00,2025-06-18,3,103.25,103.25,105.315,101.185,EPSIS,False
2025-06-18 04:00,2025-06-18,4,94.85,94.85,96.747,92.95299999999999,EPSIS,False
2025-06-18 05:00,2025-06-18,5,94.61,94.61,96.5022,92.7178,EPSIS,False
2025-06-18 06:00,2025-06-18,6,94.56,94.56,96.4512,92.6688,EPSIS,False
2025-06-18 07:00,2025-06-18,7,95.29,95.29,97.1958,93.3842,EPSIS,False
2025-06-18 08:00,2025-06-18,8,123.31,123.31,125.7762,120.8438,EPSIS,False
2025-06-18 09:00,2025-06-18,9,123.84,123.84,126.3168,121.3632,EPSIS,False
2025-06-18 10:00,2025-06-18,10,128.04,128.04,130.6008,125.47919999999999,EPSIS,False
2025-06-18 11:00,2025-06-18,11,128.68,128.68,131.2536,126.10640000000001,EPSIS,False
2025-06-18 12:00,2025-06-18,12,130.76,130.76,133.3752,128.14479999999998,EPSIS,False
2025-06-18 13:00,2025-06-18,13,128.67,128.67,131.24339999999998,126.09659999999998,EPSIS,False
2025-06-18 14:00,2025-06-18,14,136.39,136.39,139.1178,133.66219999999998,EPSIS,False
2025-06-18 15:00,2025-06-18,15,136.37,136.37,139.0974,133.64260000000002,EPSIS,False
2025-06-18 16:00,2025-06-18,16,136.37,136.37,139.0974,133.64260000000002,EPSIS,False
2025-06-18 17:00,2025-06-18,17,134.24,134.24,136.9248,131.5552,EPSIS,False
2025-06-18 18:00,2025-06-18,18,134.35,134.35,137.037,131.66299999999998,EPSIS,False
2025-06-18 19:00,2025-06-18,19,128.66,138.66,141.4332,126.0868,EPSIS,False
2025-06-18 20:00,2025-06-18,20,126.39,138.66,141.4332,123.8622,EPSIS,False
2025-06-18 21:00,2025-06-18,21,126.93,142.49,145.33980000000003,124.3914,EPSIS,False
2025-06-18 22:00,2025-06-18,22,126.93,142.49,145.33980000000003,124.3914,EPSIS,False
2025-06-18 23:00,2025-06-18,23,121.63,142.49,145.33980000000003,119.19739999999999,EPSIS,False
2025-06-18 24:00,2025-06-18,24,107.13,107.13,109.2726,104.9874,EPSIS,False
2025-06-19 01:00,2025-06-19,1,107.86,107.86,110.0172,105.7028,EPSIS,False
2025-06-19 02:00,2025-06-19,2,106.06,106.06,108.1812,103.9388,EPSIS,False
2025-06-19 03:00,2025-06-19,3,95.04,95.04,96.94080000000001,93.1392,EPSIS,False
2025-06-19 04:00,2025-06-19,4,95.01,95.01,96.9102,93.1098,EPSIS,False
2025-06-19 05:00,2025-06-19,5,95.18,95.18,97.0836,93.27640000000001,EPSIS,False
2025-06-19 06:00,2025-06-19,6,95.06,95.06,96.9612,93.1588,EPSIS,False
2025-06-19 07:00,2025-06-19,7,117.65,117.65,120.00300000000001,115.297,EPSIS,False
2025-06-19 08:00,2025-06-19,8,121.54,121.54,123.97080000000001,119.1092,EPSIS,False
2025-06-19 09:00,2025-06-19,9,125.91,125.91,128.4282,123.39179999999999,EPSIS,False
2025-06-19 10:00,2025-06-19,10,129.47,129.47,132.0594,126.8806,EPSIS,False
2025-06-19 11:00,2025-06-19,11,132.19,132.19,134.8338,129.5462,EPSIS,False
2025-06-19 12:00,2025-06-19,12,132.14,132.14,134.78279999999998,129.4972,EPSIS,False
2025-06-19 13:00,2025-06-19,13,130.03,130.03,132.63060000000002,127.4294,EPSIS,False
2025-06-19 14:00,2025-06-19,14,132.07,132.07,134.7114,129.4286,EPSIS,False
2025-06-19 15:00,2025-06-19,15,138.73,138.73,141.50459999999998,135.9554,EPSIS,False
2025-06-19 16:00,2025-06-19,16,166.11,166.11,169.43220000000002,162.7878,EPSIS,False
2025-06-19 17:00,2025-06-19,17,137.85,137.85,140.607,135.093,EPSIS,False
2025-06-19 18:00,2025-06-19,18,137.2,137.2,139.944,134.456,EPSIS,False
2025-06-19 19:00,2025-06-19,19,131.39,131.39,134.0178,128.76219999999998,EPSIS,False
2025-06-19 20:00,2025-06-19,20,128.84,128.84,131.4168,126.2632,EPSIS,False
2025-06-19 21:00,2025-06-19,21,127.55,127.55,130.101,124.999,EPSIS,False
2025-06-19 22:00,2025-06-19,22,125.91,125.91,128.4282,123.39179999999999,EPSIS,False
2025-06-19 23:00,2025-06-19,23,125.91,125.91,128.4282,123.39179999999999,EPSIS,False
2025-06-19 24:00,2025-06-19,24,125.62,125.62,128.13240000000002,123.1076,EPSIS,False
2025-06-20 01:00,2025-06-20,1,106.6,106.6,108.732,104.46799999999999,EPSIS,False
2025-06-20 02:00,2025-06-20,2,105.92,105.92,108.03840000000001,103.8016,EPSIS,False
2025-06-20 03:00,2025-06-20,3,106.34,106.34,108.4668,104.2132,EPSIS,False
2025-06-20 04:00,2025-06-20,4,105.66,105.66,107.7732,103.54679999999999,EPSIS,False
2025-06-20 05:00,2025-06-20,5,105.51,105.51,107.62020000000001,103.3998,EPSIS,False
2025-06-20 06:00,2025-06-20,6,105.56,105.56,107.6712,103.4488,EPSIS,False
2025-06-20 07:00,2025-06-20,7,106.61,106.61,108.7422,104.4778,EPSIS,False
2025-06-20 08:00,2025-06-20,8,122.98,122.98,125.43960000000001,120.5204,EPSIS,False
2025-06-20 09:00,2025-06-20,9,124.77,124.77,127.2654,122.27459999999999,EPSIS,False
2025-06-20 10:00,2025-06-20,10,138.53,138.53,141.3006,135.7594,EPSIS,False
2025-06-20 11:00,2025-06-20,11,193.75,193.75,197.625,189.875,EPSIS,False
2025-06-20 12:00,2025-06-20,12,138.3,138.3,141.066,135.53400000000002,EPSIS,False
2025-06-20 13:00,2025-06-20,13,130.65,130.65,133.263,128.037,EPSIS,False
2025-06-20 14:00,2025-06-20,14,139.04,139.04,141.8208,136.2592,EPSIS,False
2025-06-20 15:00,2025-06-20,15,137.6,137.6,140.352,134.84799999999998,EPSIS,False
2025-06-20 16:00,2025-06-20,16,137.58,137.58,140.3316,134.82840000000002,EPSIS,False
2025-06-20 17:00,2025-06-20,17,130.63,130.63,133.2426,128.01739999999998,EPSIS,False
2025-06-20 18:00,2025-06-20,18,130.61,130.61,133.22220000000002,127.99780000000001,EPSIS,False
2025-06-20 19:00,2025-06-20,19,128.2,128.2,130.76399999999998,125.63599999999998,EPSIS,False
2025-06-20 20:00,2025-06-20,20,125.21,125.21,127.71419999999999,122.7058,EPSIS,False
2025-06-20 21:00,2025-06-20,21,125.21,125.21,127.71419999999999,122.7058,EPSIS,False
2025-06-20 22:00,2025-06-20,22,124.95,124.95,127.449,122.45100000000001,EPSIS,False
2025-06-20 23:00,2025-06-20,23,124.77,124.77,127.2654,122.27459999999999,EPSIS,False
2025-06-20 24:00,2025-06-20,24,124.71,124.71,127.2042,122.21579999999999,EPSIS,False
2025-06-21 01:00,2025-06-21,1,120.96,120.96,123.3792,118.54079999999999,EPSIS,False
2025-06-21 02:00,2025-06-21,2,105.56,105.56,107.6712,103.4488,EPSIS,False
2025-06-21 03:00,2025-06-21,3,106.05,106.05,108.17099999999999,103.929,EPSIS,False
2025-06-21 04:00,2025-06-21,4,102.06,102.06,104.1012,100.0188,EPSIS,False
2025-06-21 05:00,2025-06-21,5,102.06,102.06,104.1012,100.0188,EPSIS,False
2025-06-21 06:00,2025-06-21,6,100.73,100.73,102.7446,98.7154,EPSIS,False
2025-06-21 07:00,2025-06-21,7,102.06,102.06,104.1012,100.0188,EPSIS,False
2025-06-21 08:00,2025-06-21,8,105.64,105.64,107.75280000000001,103.5272,EPSIS,False
2025-06-21 09:00,2025-06-21,9,105.84,105.84,107.9568,103.7232,EPSIS,False
2025-06-21 10:00,2025-06-21,10,126.48,126.48,129.0096,123.9504,EPSIS,False
2025-06-21 11:00,2025-06-21,11,127.07,127.07,129.6114,124.5286,EPSIS,False
2025-06-21 12:00,2025-06-21,12,127.23,127.23,129.7746,124.6854,EPSIS,False
2025-06-21 13:00,2025-06-21,13,127.22,127.22,129.7644,124.6756,EPSIS,False
2025-06-21 14:00,2025-06-21,14,127.21,127.21,129.7542,124.66579999999999,EPSIS,False
2025-06-21 15:00,2025-06-21,15,127.04,127.04,129.5808,124.4992,EPSIS,False
2025-06-21 16:00,2025-06-21,16,127.15,127.15,129.693,124.607,EPSIS,False
2025-06-21 17:00,2025-06-21,17,126.74,126.74,129.2748,124.20519999999999,EPSIS,False
2025-06-21 18:00,2025-06-21,18,126.55,126.55,129.081,124.01899999999999,EPSIS,False
2025-06-21 19:00,2025-06-21,19,126.59,126.59,129.1218,124.0582,EPSIS,False
2025-06-21 20:00,2025-06-21,20,126.68,126.68,129.2136,124.1464,EPSIS,False
2025-06-21 21:00,2025-06-21,21,126.61,126.61,129.1422,124.0778,EPSIS,False
2025-06-21 22:00,2025-06-21,22,109.0,109.0,111.18,106.82,EPSIS,False
2025-06-21 23:00,2025-06-21,23,109.01,109.01,111.1902,106.8298,EPSIS,False
2025-06-21 24:00,2025-06-21,24,107.86,107.86,110.0172,105.7028,EPSIS,False
2025-06-22 01:00,2025-06-22,1,103.79,103.79,105.86580000000001,101.7142,EPSIS,False
2025-06-22 02:00,2025-06-22,2,97.3,97.3,99.246,95.354,EPSIS,False
2025-06-22 03:00,2025-06-22,3,86.54,86.54,88.27080000000001,84.8092,EPSIS,False
2025-06-22 04:00,2025-06-22,4,83.24,83.24,84.9048,81.5752,EPSIS,False
2025-06-22 05:00,2025-06-22,5,83.24,83.24,84.9048,81.5752,EPSIS,False
2025-06-22 06:00,2025-06-22,6,83.24,83.24,84.9048,81.5752,EPSIS,False
2025-06-22 07:00,2025-06-22,7,83.24,83.24,84.9048,81.5752,EPSIS,False
2025-06-22 08:00,2025-06-22,8,81.27,81.27,82.8954,79.6446,EPSIS,False
2025-06-22 09:00,2025-06-22,9,81.27,81.27,82.8954,79.6446,EPSIS,False
2025-06-22 10:00,2025-06-22,10,105.62,105.62,107.73240000000001,103.5076,EPSIS,False
2025-06-22 11:00,2025-06-22,11,105.62,105.62,107.73240000000001,103.5076,EPSIS,False
2025-06-22 12:00,2025-06-22,12,105.62,105.62,107.73240000000001,103.5076,EPSIS,False
2025-06-22 13:00,2025-06-22,13,105.62,105.62,107.73240000000001,103.5076,EPSIS,False
2025-06-22 14:00,2025-06-22,14,106.77,106.77,108.9054,104.63459999999999,EPSIS,False
2025-06-22 15:00,2025-06-22,15,104.96,104.96,107.05919999999999,102.8608,EPSIS,False
2025-06-22 16:00,2025-06-22,16,107.51,107.51,109.6602,105.3598,EPSIS,False
2025-06-22 17:00,2025-06-22,17,106.98,106.98,109.1196,104.8404,EPSIS,False
2025-06-22 18:00,2025-06-22,18,107.42,107.42,109.5684,105.2716,EPSIS,False
2025-06-22 19:00,2025-06-22,19,112.39,112.39,114.6378,110.1422,EPSIS,False
2025-06-22 20:00,2025-06-22,20,112.39,145.43,148.3386,110.1422,EPSIS,False
2025-06-22 21:00,2025-06-22,21,112.39,145.43,148.3386,110.1422,EPSIS,False
2025-06-22 22:00,2025-06-22,22,110.93,110.93,113.1486,108.71140000000001,EPSIS,False
2025-06-22 23:00,2025-06-22,23,106.67,106.67,108.80340000000001,104.53659999999999,EPSIS,False
2025-06-22 24:00,2025-06-22,24,96.88,96.88,98.8176,94.94239999999999,EPSIS,False
2025-06-23 01:00,2025-06-23,1,105.54,105.54,107.6508,103.42920000000001,EPSIS,False
2025-06-23 02:00,2025-06-23,2,94.83,94.83,96.7266,92.93339999999999,EPSIS,False
2025-06-23 03:00,2025-06-23,3,94.78,94.78,96.6756,92.8844,EPSIS,False
2025-06-23 04:00,2025-06-23,4,94.64,94.64,96.53280000000001,92.74719999999999,EPSIS,False
2025-06-23 05:00,2025-06-23,5,94.7,94.7,96.59400000000001,92.806,EPSIS,False
2025-06-23 06:00,2025-06-23,6,94.9,94.9,96.798,93.00200000000001,EPSIS,False
2025-06-23 07:00,2025-06-23,7,98.44,98.44,100.4088,96.4712,EPSIS,False
2025-06-23 08:00,2025-06-23,8,107.63,107.63,109.7826,105.47739999999999,EPSIS,False
2025-06-23 09:00,2025-06-23,9,128.91,141.03,143.85060000000001,126.3318,EPSIS,False
2025-06-23 10:00,2025-06-23,10,133.99,141.03,143.85060000000001,131.3102,EPSIS,False
2025-06-23 11:00,2025-06-23,11,164.63,164.63,167.9226,161.3374,EPSIS,False
2025-06-23 12:00,2025-06-23,12,133.92,133.92,136.5984,131.24159999999998,EPSIS,False
2025-06-23 13:00,2025-06-23,13,128.87,128.87,131.44740000000002,126.29260000000001,EPSIS,False
2025-06-23 14:00,2025-06-23,14,132.28,132.28,134.9256,129.6344,EPSIS,False
2025-06-23 15:00,2025-06-23,15,128.9,128.9,131.478,126.322,EPSIS,False
2025-06-23 16:00,2025-06-23,16,130.34,130.34,132.9468,127.7332,EPSIS,False
2025-06-23 17:00,2025-06-23,17,127.34,127.34,129.8868,124.7932,EPSIS,False
2025-06-23 18:00,2025-06-23,18,127.34,127.34,129.8868,124.7932,EPSIS,False
2025-06-23 19:00,2025-06-23,19,127.44,127.44,129.9888,124.8912,EPSIS,False
2025-06-23 20:00,2025-06-23,20,127.14,127.14,129.68280000000001,124.5972,EPSIS,False
2025-06-23 21:00,2025-06-23,21,127.14,127.14,129.68280000000001,124.5972,EPSIS,False
2025-06-23 22:00,2025-06-23,22,121.75,121.75,124.185,119.315,EPSIS,False
2025-06-23 23:00,2025-06-23,23,114.72,114.72,117.0144,112.4256,EPSIS,False
2025-06-23 24:00,2025-06-23,24,107.04,107.04,109.1808,104.89920000000001,EPSIS,False
2025-06-24 01:00,2025-06-24,1,105.69,105.69,107.8038,103.5762,EPSIS,False
2025-06-24 02:00,2025-06-24,2,105.35,105.35,107.457,103.243,EPSIS,False
2025-06-24 03:00,2025-06-24,3,95.06,95.06,96.9612,93.1588,EPSIS,False
2025-06-24 04:00,2025-06-24,4,94.95,94.95,96.849,93.051,EPSIS,False
2025-06-24 05:00,2025-06-24,5,94.95,94.95,96.849,93.051,EPSIS,False
2025-06-24 06:00,2025-06-24,6,95.12,95.12,97.0224,93.2176,EPSIS,False
2025-06-24 07:00,2025-06-24,7,99.39,99.39,101.37780000000001,97.4022,EPSIS,False
2025-06-24 08:00,2025-06-24,8,106.48,106.48,108.6096,104.35040000000001,EPSIS,False
2025-06-24 09:00,2025-06-24,9,123.86,123.86,126.3372,121.3828,EPSIS,False
2025-06-24 10:00,2025-06-24,10,130.89,130.89,133.50779999999997,128.2722,EPSIS,False
2025-06-24 11:00,2025-06-24,11,130.96,130.96,133.57920000000001,128.3408,EPSIS,False
2025-06-24 12:00,2025-06-24,12,130.96,130.96,133.57920000000001,128.3408,EPSIS,False
2025-06-24 13:00,2025-06-24,13,130.94,139.41,142.19819999999999,128.3212,EPSIS,False
2025-06-24 14:00,2025-06-24,14,154.28,154.28,157.3656,151.1944,EPSIS,False
2025-06-24 15:00,2025-06-24,15,151.35,151.35,154.377,148.32299999999998,EPSIS,False
2025-06-24 16:00,2025-06-24,16,130.96,130.96,133.57920000000001,128.3408,EPSIS,False
2025-06-24 17:00,2025-06-24,17,130.92,130.92,133.5384,128.30159999999998,EPSIS,False
2025-06-24 18:00,2025-06-24,18,130.91,130.91,133.5282,128.2918,EPSIS,False
2025-06-24 19:00,2025-06-24,19,125.55,125.55,128.061,123.039,EPSIS,False
2025-06-24 20:00,2025-06-24,20,130.88,130.88,133.4976,128.26239999999999,EPSIS,False
2025-06-24 21:00,2025-06-24,21,127.45,127.45,129.999,124.901,EPSIS,False
2025-06-24 22:00,2025-06-24,22,124.33,124.33,126.8166,121.8434,EPSIS,False
2025-06-24 23:00,2025-06-24,23,125.64,125.64,128.1528,123.1272,EPSIS,False
2025-06-24 24:00,2025-06-24,24,107.02,107.02,109.1604,104.8796,EPSIS,False
2025-06-25 01:00,2025-06-25,1,107.52,107.52,109.6704,105.36959999999999,EPSIS,False
2025-06-25 02:00,2025-06-25,2,104.58,104.58,106.6716,102.4884,EPSIS,False
2025-06-25 03:00,2025-06-25,3,95.04,95.04,96.94080000000001,93.1392,EPSIS,False
2025-06-25 04:00,2025-06-25,4,95.04,95.04,96.94080000000001,93.1392,EPSIS,False
2025-06-25 05:00,2025-06-25,5,94.88,94.88,96.77759999999999,92.9824,EPSIS,False
2025-06-25 06:00,2025-06-25,6,95.04,95.04,96.94080000000001,93.1392,EPSIS,False
2025-06-25 07:00,2025-06-25,7,104.05,104.05,106.131,101.969,EPSIS,False
2025-06-25 08:00,2025-06-25,8,106.71,106.71,108.8442,104.57579999999999,EPSIS,False
2025-06-25 09:00,2025-06-25,9,124.02,139.52,142.31040000000002,121.5396,EPSIS,False
2025-06-25 10:00,2025-06-25,10,140.85,140.85,143.667,138.033,EPSIS,False
2025-06-25 11:00,2025-06-25,11,140.85,140.85,143.667,138.033,EPSIS,False
2025-06-25 12:00,2025-06-25,12,140.84,140.84,143.6568,138.0232,EPSIS,False
2025-06-25 13:00,2025-06-25,13,127.77,127.77,130.3254,125.21459999999999,EPSIS,False
2025-06-25 14:00,2025-06-25,14,140.88,140.88,143.6976,138.0624,EPSIS,False
2025-06-25 15:00,2025-06-25,15,140.85,140.85,143.667,138.033,EPSIS,False
2025-06-25 16:00,2025-06-25,16,140.85,140.85,143.667,138.033,EPSIS,False
2025-06-25 17:00,2025-06-25,17,127.58,127.58,130.1316,125.02839999999999,EPSIS,False
2025-06-25 18:00,2025-06-25,18,127.66,127.66,130.2132,125.10679999999999,EPSIS,False
2025-06-25 19:00,2025-06-25,19,127.73,139.45,142.239,125.1754,EPSIS,False
2025-06-25 20:00,2025-06-25,20,127.75,127.75,130.305,125.195,EPSIS,False
2025-06-25 21:00,2025-06-25,21,127.66,127.66,130.2132,125.10679999999999,EPSIS,False
2025-06-25 22:00,2025-06-25,22,125.64,125.64,128.1528,123.1272,EPSIS,False
2025-06-25 23:00,2025-06-25,23,114.08,114.08,116.3616,111.7984,EPSIS,False
2025-06-25 24:00,2025-06-25,24,106.95,106.95,109.089,104.811,EPSIS,False
2025-06-26 01:00,2025-06-26,1,108.93,108.93,111.10860000000001,106.7514,EPSIS,False
2025-06-26 02:00,2025-06-26,2,94.63,94.63,96.5226,92.7374,EPSIS,False
2025-06-26 03:00,2025-06-26,3,94.32,94.32,96.20639999999999,92.4336,EPSIS,False
2025-06-26 04:00,2025-06-26,4,86.89,86.89,88.62780000000001,85.1522,EPSIS,False
2025-06-26 05:00,2025-06-26,5,94.85,94.85,96.747,92.95299999999999,EPSIS,False
2025-06-26 06:00,2025-06-26,6,95.5,95.5,97.41,93.59,EPSIS,False
2025-06-26 07:00,2025-06-26,7,104.13,104.13,106.2126,102.0474,EPSIS,False
2025-06-26 08:00,2025-06-26,8,106.62,106.62,108.75240000000001,104.4876,EPSIS,False
2025-06-26 09:00,2025-06-26,9,115.59,115.59,117.90180000000001,113.2782,EPSIS,False
2025-06-26 10:00,2025-06-26,10,124.61,124.61,127.1022,122.1178,EPSIS,False
2025-06-26 11:00,2025-06-26,11,153.26,153.26,156.3252,150.1948,EPSIS,False
2025-06-26 12:00,2025-06-26,12,125.7,125.7,128.214,123.186,EPSIS,False
2025-06-26 13:00,2025-06-26,13,124.23,124.23,126.7146,121.7454,EPSIS,False
2025-06-26 14:00,2025-06-26,14,170.26,109.58,173.6652,107.38839999999999,EPSIS,False
2025-06-26 15:00,2025-06-26,15,137.53,137.53,140.2806,134.7794,EPSIS,False
2025-06-26 16:00,2025-06-26,16,148.57,148.57,151.54139999999998,145.5986,EPSIS,False
2025-06-26 17:00,2025-06-26,17,129.43,129.43,132.01860000000002,126.84140000000001,EPSIS,False
2025-06-26 18:00,2025-06-26,18,129.3,129.3,131.88600000000002,126.71400000000001,EPSIS,False
2025-06-26 19:00,2025-06-26,19,129.11,129.11,131.6922,126.52780000000001,EPSIS,False
2025-06-26 20:00,2025-06-26,20,129.16,145.31,148.21620000000001,126.57679999999999,EPSIS,False
2025-06-26 21:00,2025-06-26,21,129.26,129.26,131.8452,126.67479999999999,EPSIS,False
2025-06-26 22:00,2025-06-26,22,126.5,126.5,129.03,123.97,EPSIS,False
2025-06-26 23:00,2025-06-26,23,115.59,115.59,117.90180000000001,113.2782,EPSIS,False
2025-06-26 24:00,2025-06-26,24,107.04,107.04,109.1808,104.89920000000001,EPSIS,False
2025-06-27 01:00,2025-06-27,1,108.93,108.93,111.10860000000001,106.7514,EPSIS,False
2025-06-27 02:00,2025-06-27,2,94.59,94.59,96.4818,92.6982,EPSIS,False
2025-06-27 03:00,2025-06-27,3,88.99,88.99,90.76979999999999,87.2102,EPSIS,False
2025-06-27 04:00,2025-06-27,4,86.62,86.62,88.3524,84.8876,EPSIS,False
2025-06-27 05:00,2025-06-27,5,94.74,94.74,96.6348,92.84519999999999,EPSIS,False
2025-06-27 06:00,2025-06-27,6,95.46,95.46,97.36919999999999,93.5508,EPSIS,False
2025-06-27 07:00,2025-06-27,7,95.66,95.66,97.5732,93.7468,EPSIS,False
2025-06-27 08:00,2025-06-27,8,106.62,106.62,108.75240000000001,104.4876,EPSIS,False
2025-06-27 09:00,2025-06-27,9,114.82,114.82,117.1164,112.52359999999999,EPSIS,False
2025-06-27 10:00,2025-06-27,10,125.7,125.7,128.214,123.186,EPSIS,False
2025-06-27 11:00,2025-06-27,11,126.48,126.48,129.0096,123.9504,EPSIS,False
2025-06-27 12:00,2025-06-27,12,126.48,126.48,129.0096,123.9504,EPSIS,False
2025-06-27 13:00,2025-06-27,13,126.48,126.48,129.0096,123.9504,EPSIS,False
2025-06-27 14:00,2025-06-27,14,150.22,150.22,153.2244,147.2156,EPSIS,False
2025-06-27 15:00,2025-06-27,15,131.82,131.82,134.4564,129.18359999999998,EPSIS,False
2025-06-27 16:00,2025-06-27,16,131.82,131.82,134.4564,129.18359999999998,EPSIS,False
2025-06-27 17:00,2025-06-27,17,126.75,126.75,129.285,124.215,EPSIS,False
2025-06-27 18:00,2025-06-27,18,126.75,126.75,129.285,124.215,EPSIS,False
2025-06-27 19:00,2025-06-27,19,126.32,126.32,128.8464,123.7936,EPSIS,False
2025-06-27 20:00,2025-06-27,20,126.26,126.26,128.7852,123.7348,EPSIS,False
2025-06-27 21:00,2025-06-27,21,126.31,126.31,128.8362,123.7838,EPSIS,False
2025-06-27 22:00,2025-06-27,22,125.36,125.36,127.8672,122.8528,EPSIS,False
2025-06-27 23:00,2025-06-27,23,123.63,123.63,126.1026,121.1574,EPSIS,False
2025-06-27 24:00,2025-06-27,24,107.06,107.06,109.2012,104.9188,EPSIS,False
